Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.211493015289307	0	23.488373	14.075168	93.0	9.0	23.488372093023255	14.075167136061241	1010	1010
7.255666017532349	1	40.24	13.393372	78.0	24.0	40.24	13.393371494885072	1006	2016
9.5488440990448	2	55.666668	26.934076	146.0	27.0	55.666666666666664	26.934075897354354	1002	3018
12.163815975189209	3	43.8	18.404346	107.0	20.0	43.8	18.404347312523747	1095	4113
14.707137107849121	4	40.76	11.125754	69.0	25.0	40.76	11.12575390703929	1019	5132
17.206541061401367	5	49.666668	19.428337	108.0	20.0	49.666666666666664	19.428338000465132	1043	6175
19.59915018081665	6	44.125	33.09999	190.0	23.0	44.125	33.09999055891104	1059	7234
21.991708993911743	7	50.6	21.209433	95.0	28.0	50.6	21.209431864149497	1012	8246
24.395720958709717	8	41.44	13.329906	79.0	24.0	41.44	13.3299062262268	1036	9282
26.658859968185425	9	46.454544	24.397703	120.0	17.0	46.45454545454545	24.397703455126624	1022	10304
28.935637950897217	10	41.708332	17.605585	96.0	23.0	41.708333333333336	17.605584262449863	1001	11305
31.146456003189087	11	48.095238	23.892427	109.0	19.0	48.095238095238095	23.892427096516553	1010	12315
33.605327129364014	12	44.086956	19.55797	112.0	20.0	44.08695652173913	19.557969672073888	1014	13329
35.96265387535095	13	37.148148	11.131216	69.0	23.0	37.148148148148145	11.131216377922325	1003	14332
38.33960294723511	14	36.25	14.3094	83.0	22.0	36.25	14.309400007387751	1015	15347
40.684417963027954	15	38.884617	19.081457	95.0	20.0	38.88461538461539	19.081458828032964	1011	16358
43.06016802787781	16	37.074074	12.039828	66.0	21.0	37.074074074074076	12.039828736095586	1001	17359
45.37963795661926	17	36.035713	14.497493	73.0	20.0	36.035714285714285	14.497492745932567	1009	18368
47.73244380950928	18	29.941177	7.832591	51.0	18.0	29.941176470588236	7.832590948648993	1018	19386
50.027220010757446	19	24.707317	7.64532	46.0	15.0	24.70731707317073	7.645320272571733	1013	20399
52.38075399398804	20	25.475	12.310538	90.0	15.0	25.475	12.310539183967533	1019	21418
54.700725078582764	21	20.469387	5.7502513	45.0	13.0	20.46938775510204	5.750251248517281	1003	22421
56.99302697181702	22	16.590164	3.876694	31.0	11.0	16.59016393442623	3.876693915029973	1012	23433
59.31442713737488	23	12.37037	2.1798427	17.0	8.0	12.37037037037037	2.1798428103055056	1002	24435
61.712955951690674	24	10.610526	1.5579659	15.0	8.0	10.610526315789473	1.5579658589739802	1008	25443
64.03477096557617	25	9.571428	0.97450495	13.0	8.0	9.571428571428571	0.9745049327456369	1005	26448
66.48687791824341	26	9.296296	0.8417273	12.0	8.0	9.296296296296296	0.8417272723972972	1004	27452
68.76364493370056	27	9.296296	0.69733965	11.0	8.0	9.296296296296296	0.6973396438430641	1004	28456
71.08193111419678	28	9.490566	0.7428309	12.0	8.0	9.49056603773585	0.7428309315105481	1006	29462
73.48083305358887	29	9.383178	0.83883387	11.0	8.0	9.383177570093459	0.8388338569090421	1004	30466
75.82495784759521	30	9.277778	0.7556372	11.0	8.0	9.277777777777779	0.7556372504853023	1002	31468
78.16558599472046	31	9.471698	0.7795445	11.0	8.0	9.471698113207546	0.7795444626457961	1004	32472
80.3590841293335	32	9.277778	0.8146044	11.0	8.0	9.277777777777779	0.8146043499230656	1002	33474
82.65156888961792	33	9.296296	0.7485697	11.0	8.0	9.296296296296296	0.7485697382002866	1004	34478
85.14126801490784	34	9.373832	0.69070417	11.0	8.0	9.373831775700934	0.6907041576411916	1003	35481
87.38684701919556	35	9.411215	0.7966433	11.0	8.0	9.411214953271028	0.7966433204159284	1007	36488
89.72845387458801	36	9.333333	0.7576767	11.0	8.0	9.333333333333334	0.7576767609436588	1008	37496
92.14321303367615	37	9.542857	0.8050859	11.0	8.0	9.542857142857143	0.8050858744917354	1002	38498
94.61629486083984	38	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267436	1009	39507
96.97077512741089	39	9.229358	0.68580675	11.0	8.0	9.229357798165138	0.6858066638910371	1006	40513
99.26310920715332	40	9.314815	0.72836894	11.0	8.0	9.314814814814815	0.7283689051591532	1006	41519
101.49429893493652	41	9.401869	0.7085567	11.0	8.0	9.401869158878505	0.7085566886364435	1006	42525
103.82697606086731	42	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395804	1009	43534
106.22315812110901	43	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590514	1006	44540
108.61443996429443	44	9.392524	0.6938583	11.0	8.0	9.392523364485982	0.6938583623652556	1005	45545
110.87488412857056	45	9.268518	0.7019349	11.0	8.0	9.268518518518519	0.7019349115319988	1001	46546
113.17900896072388	46	9.462264	0.64682865	11.0	8.0	9.462264150943396	0.6468286685442245	1003	47549
115.62490391731262	47	9.443397	0.71480554	11.0	8.0	9.443396226415095	0.714805537340174	1001	48550
117.93311595916748	48	9.383178	0.74438536	11.0	8.0	9.383177570093459	0.7443853365136403	1004	49554
120.38722515106201	49	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	50560
122.69125986099243	50	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529368	1005	51565
124.93759298324585	51	9.35514	0.68702716	11.0	8.0	9.355140186915888	0.6870271382986581	1001	52566
127.32512521743774	52	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	53574
129.65403008460999	53	9.383178	0.781143	11.0	8.0	9.383177570093459	0.781142941830537	1004	54578
131.97010898590088	54	9.462264	0.7291055	11.0	8.0	9.462264150943396	0.7291055298243908	1003	55581
134.29735612869263	55	9.383178	0.6787132	11.0	8.0	9.383177570093459	0.6787131833781423	1004	56585
136.68966102600098	56	9.342592	0.8406572	11.0	8.0	9.342592592592593	0.8406571177208694	1009	57594
139.0887701511383	57	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	58599
141.38640904426575	58	9.342592	0.74736625	11.0	8.0	9.342592592592593	0.7473662030267437	1009	59608
143.75121903419495	59	9.277778	0.71793604	11.0	8.0	9.277777777777779	0.7179359990733379	1002	60610
146.1453080177307	60	9.324074	0.77970433	11.0	8.0	9.324074074074074	0.7797044039095806	1007	61617
148.53442883491516	61	9.401869	0.66781574	11.0	8.0	9.401869158878505	0.6678157041102746	1006	62623
150.92198300361633	62	9.35514	0.7394408	11.0	8.0	9.355140186915888	0.7394407642935507	1001	63624
153.23250102996826	63	9.277778	0.7432827	11.0	8.0	9.277777777777779	0.7432826755699805	1002	64626
155.58811283111572	64	9.342592	0.72216296	11.0	8.0	9.342592592592593	0.7221628655570534	1009	65635
157.86356401443481	65	9.443397	0.71480554	11.0	8.0	9.443396226415095	0.714805537340174	1001	66636
160.24520087242126	66	9.238532	0.72818846	11.0	8.0	9.238532110091743	0.7281884342379608	1007	67643
