Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4820070266723633	0	21.25	7.25	44.0	10.0	21.25	7.25	1020	1020
4.593670129776001	1	37.607143	17.011213	78.0	13.0	37.607142857142854	17.0112132886229	1053	2073
6.03735613822937	2	43.95652	11.62261	70.0	26.0	43.95652173913044	11.622610126928068	1011	3084
7.580981969833374	3	42.72	12.956914	76.0	24.0	42.72	12.956913212644437	1068	4152
9.076306104660034	4	50.04762	14.327717	79.0	21.0	50.04761904761905	14.327716032641703	1051	5203
10.559229135513306	5	56.27778	24.478575	128.0	28.0	56.27777777777778	24.478574657931997	1013	6216
12.014448165893555	6	53.842106	15.3494835	102.0	35.0	53.8421052631579	15.349483646020344	1023	7239
13.497957229614258	7	71.066666	31.014978	148.0	37.0	71.06666666666666	31.01497846023577	1066	8305
15.030518054962158	8	69.75	27.270634	133.0	33.0	69.75	27.270634389394026	1116	9421
16.483193159103394	9	67.73333	28.650694	145.0	32.0	67.73333333333333	28.650693224112786	1016	10437
17.96819519996643	10	69.2	35.052723	189.0	31.0	69.2	35.05272219576296	1038	11475
19.43660306930542	11	77.15385	39.712128	180.0	33.0	77.15384615384616	39.712129814930215	1003	12478
20.94242024421692	12	88.666664	30.619532	145.0	41.0	88.66666666666667	30.619528989773105	1064	13542
22.40067219734192	13	72.64286	34.08101	177.0	35.0	72.64285714285714	34.081010931638296	1017	14559
23.891106128692627	14	81.07692	33.78999	184.0	46.0	81.07692307692308	33.78998836355922	1054	15613
25.412405967712402	15	112.0	43.33359	200.0	61.0	112.0	43.33358974283114	1120	16733
26.882840156555176	16	93.09091	33.478497	172.0	59.0	93.0909090909091	33.47849932950059	1024	17757
28.35309100151062	17	127.375	42.331837	200.0	81.0	127.375	42.33183642366582	1019	18776
29.88296127319336	18	186.33333	20.949673	200.0	145.0	186.33333333333334	20.94967514996089	1118	19894
31.528135299682617	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21094
33.15468215942383	20	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	22293
34.667248249053955	21	178.33333	23.127665	200.0	144.0	178.33333333333334	23.12766501160221	1070	23363
36.23492407798767	22	102.90909	48.841965	200.0	42.0	102.9090909090909	48.841961366049226	1132	24495
37.72050619125366	23	39.576923	15.472489	79.0	14.0	39.57692307692308	15.47248942459108	1029	25524
39.15828227996826	24	25.125	10.588171	50.0	10.0	25.125	10.588171466310886	1005	26529
40.646240234375	25	29.6	9.227908	53.0	11.0	29.6	9.227907981459596	1036	27565
42.10915398597717	26	33.633335	10.271266	59.0	14.0	33.63333333333333	10.271265203902043	1009	28574
43.58543825149536	27	52.35	22.577147	122.0	20.0	52.35	22.577145523737055	1047	29621
45.06261324882507	28	69.933334	20.882105	131.0	40.0	69.93333333333334	20.882102916665797	1049	30670
46.57943511009216	29	111.6	27.229397	159.0	60.0	111.6	27.229395880188015	1116	31786
48.13255333900452	30	117.333336	36.709064	162.0	58.0	117.33333333333333	36.709066394496546	1056	32842
49.678768157958984	31	154.57143	45.79724	200.0	79.0	154.57142857142858	45.797246151947185	1082	33924
51.16769504547119	32	143.28572	23.419859	190.0	121.0	143.28571428571428	23.41985900722648	1003	34927
52.69773316383362	33	161.0	39.009155	200.0	97.0	161.0	39.00915643428201	1127	36054
54.14985227584839	34	169.16667	24.969425	200.0	138.0	169.16666666666666	24.969425748747653	1015	37069
55.660696029663086	35	155.14285	35.142277	200.0	120.0	155.14285714285714	35.14227641796608	1086	38155
57.23986196517944	36	158.0	34.948944	200.0	98.0	158.0	34.94894235064305	1106	39261
58.82083034515381	37	160.28572	40.411156	200.0	106.0	160.28571428571428	40.41115222917798	1122	40383
