Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.473144054412842	0	23.488373	14.075168	93.0	9.0	23.488372093023255	14.075167136061241	1010	1010
6.3609619140625	1	45.434784	25.65291	144.0	22.0	45.43478260869565	25.652910822134654	1045	2055
8.719242811203003	2	36.714287	21.035442	113.0	16.0	36.714285714285715	21.035441424376323	1028	3083
11.109026908874512	3	24.585365	10.873946	71.0	10.0	24.585365853658537	10.873946508560227	1008	4091
13.406036853790283	4	17.067797	6.027801	35.0	8.0	17.06779661016949	6.0278011472258255	1007	5098
15.569327116012573	5	12.948718	3.4377148	28.0	8.0	12.948717948717949	3.437714789177416	1010	6108
17.75176215171814	6	11.709302	3.5629435	25.0	8.0	11.709302325581396	3.562943253762186	1007	7115
20.07709002494812	7	11.098901	2.2338798	19.0	8.0	11.098901098901099	2.233879713108151	1010	8125
22.39366388320923	8	11.043956	2.2722023	21.0	8.0	11.043956043956044	2.272202242546842	1005	9130
24.617563009262085	9	11.674418	2.0083654	17.0	8.0	11.674418604651162	2.0083654146403824	1004	10134
26.951079845428467	10	12.518518	2.6532586	22.0	9.0	12.518518518518519	2.6532584723810837	1014	11148
29.22271704673767	11	14.794118	2.799994	23.0	9.0	14.794117647058824	2.799993821051017	1006	12154
31.55451488494873	12	17.614035	4.2704797	28.0	10.0	17.614035087719298	4.270479598214802	1004	13158
33.7919819355011	13	21.804348	5.063164	35.0	11.0	21.804347826086957	5.063164353477118	1003	14161
36.090168952941895	14	24.658537	4.398502	32.0	11.0	24.658536585365855	4.398501718837078	1011	15172
38.29747986793518	15	35.82143	19.054533	125.0	17.0	35.82142857142857	19.05453371515663	1003	16175
40.579489946365356	16	34.655174	12.3435755	70.0	21.0	34.6551724137931	12.343575355482722	1005	17180
42.97031116485596	17	35.785713	13.345296	91.0	20.0	35.785714285714285	13.345296503843977	1002	18182
45.18088889122009	18	42.458332	14.863207	93.0	26.0	42.458333333333336	14.863207276881916	1019	19201
47.53376603126526	19	53.57895	27.652573	118.0	22.0	53.578947368421055	27.652573477790423	1018	20219
49.703871965408325	20	54.157894	25.38807	111.0	27.0	54.1578947368421	25.388068390889817	1029	21248
52.11465907096863	21	46.545456	15.287331	81.0	22.0	46.54545454545455	15.287330680627113	1024	22272
54.437416791915894	22	53.31579	19.447779	114.0	31.0	53.31578947368421	19.44777793173283	1013	23285
56.728909969329834	23	53.105263	14.501886	102.0	36.0	53.10526315789474	14.501886399405914	1009	24294
59.08446002006531	24	53.15	19.103077	109.0	32.0	53.15	19.103075668593267	1063	25357
61.44445514678955	25	62.9375	22.261145	126.0	39.0	62.9375	22.261145382706616	1007	26364
64.00376486778259	26	66.25	23.575676	132.0	40.0	66.25	23.575676024241595	1060	27424
66.38014793395996	27	65.25	21.010414	113.0	39.0	65.25	21.010414084448694	1044	28468
68.59013485908508	28	53.263157	18.626078	99.0	29.0	53.26315789473684	18.626077094290082	1012	29480
70.76278805732727	29	56.88889	23.944124	130.0	27.0	56.888888888888886	23.944122194273923	1024	30504
73.26320195198059	30	53.4	15.815814	85.0	28.0	53.4	15.815814869933197	1068	31572
75.55041980743408	31	50.55	17.12739	111.0	31.0	50.55	17.127390344124233	1011	32583
77.80038690567017	32	46.909092	15.296789	76.0	29.0	46.90909090909091	15.296788405975619	1032	33615
80.11707496643066	33	48.61905	11.336735	72.0	27.0	48.61904761904762	11.336734183622433	1021	34636
82.34032773971558	34	41.791668	11.075419	66.0	26.0	41.791666666666664	11.075420107407012	1003	35639
84.75120997428894	35	39.692307	12.377925	73.0	24.0	39.69230769230769	12.377924614065126	1032	36671
87.09024977684021	36	30.515152	6.18464	43.0	20.0	30.515151515151516	6.184639878892595	1007	37678
89.45468783378601	37	27.378378	5.860317	44.0	17.0	27.37837837837838	5.860317080948968	1013	38691
91.73819303512573	38	24.380953	4.6185565	37.0	15.0	24.38095238095238	4.618556674940472	1024	39715
94.05631613731384	39	21.531916	4.025721	31.0	15.0	21.53191489361702	4.025720835835	1012	40727
96.35835003852844	40	18.272728	2.7532098	25.0	12.0	18.272727272727273	2.7532099973042734	1005	41732
98.72396516799927	41	17.754387	2.4799595	22.0	12.0	17.75438596491228	2.4799596895025133	1012	42744
101.03630995750427	42	20.854166	3.4459493	28.0	15.0	20.854166666666668	3.445949212078179	1001	43745
103.27933692932129	43	23.928572	3.8630908	33.0	18.0	23.928571428571427	3.8630906522828456	1005	44750
105.59304594993591	44	24.214285	4.2005424	36.0	18.0	24.214285714285715	4.200542562946988	1017	45767
107.87689995765686	45	26.342106	4.775355	38.0	17.0	26.342105263157894	4.775355130301684	1001	46768
110.2928397655487	46	29.794117	5.1322474	40.0	21.0	29.794117647058822	5.132247597098553	1013	47781
112.45203590393066	47	33.366665	6.9112625	49.0	21.0	33.36666666666667	6.911262949385992	1001	48782
114.76149916648865	48	36.785713	6.6190047	48.0	25.0	36.785714285714285	6.619004796024544	1030	49812
117.05400705337524	49	38.615383	7.6915383	50.0	28.0	38.61538461538461	7.691538423073077	1004	50816
119.4932279586792	50	46.454544	9.889053	69.0	30.0	46.45454545454545	9.889053970413554	1022	51838
121.61380910873413	51	45.636364	13.6166525	94.0	30.0	45.63636363636363	13.61665242049219	1004	52842
123.84174609184265	52	46.090908	8.974252	73.0	35.0	46.09090909090909	8.974251505426212	1014	53856
126.22479391098022	53	41.916668	9.582609	64.0	32.0	41.916666666666664	9.582608668253593	1006	54862
128.6073079109192	54	48.857143	18.4811	110.0	33.0	48.857142857142854	18.481099004338546	1026	55888
130.93273377418518	55	56.833332	25.856981	147.0	36.0	56.833333333333336	25.856978426206982	1023	56911
133.2866017818451	56	72.78571	42.342445	200.0	35.0	72.78571428571429	42.34244505293978	1019	57930
135.6218979358673	57	59.882355	9.578667	76.0	48.0	59.88235294117647	9.578667185569353	1018	58948
137.95759105682373	58	71.92857	37.585075	173.0	38.0	71.92857142857143	37.58507356786788	1007	59955
140.4354531764984	59	61.294117	25.591278	153.0	42.0	61.294117647058826	25.591277709596458	1042	60997
142.86156296730042	60	73.0	33.161938	141.0	41.0	73.0	33.16194031890001	1022	62019
145.3659119606018	61	71.666664	43.840115	176.0	34.0	71.66666666666667	43.8401135440541	1075	63094
147.79160380363464	62	79.30769	42.840286	178.0	47.0	79.3076923076923	42.840284089025396	1031	64125
150.25797700881958	63	65.125	26.071716	117.0	38.0	65.125	26.071715996458693	1042	65167
152.57103300094604	64	63.235294	18.545744	108.0	40.0	63.23529411764706	18.545744435805233	1075	66242
154.89312601089478	65	77.07692	46.48484	200.0	44.0	77.07692307692308	46.484838783052595	1002	67244
157.306321144104	66	77.53846	41.022724	200.0	42.0	77.53846153846153	41.0227242552886	1008	68252
159.69617199897766	67	80.0	45.699688	200.0	42.0	80.0	45.6996886035511	1040	69292
161.84803795814514	68	64.8125	29.829136	130.0	40.0	64.8125	29.829135819698163	1037	70329
164.27754592895508	69	61.117645	24.456161	124.0	38.0	61.11764705882353	24.45616090535008	1039	71368
166.69832277297974	70	58.72222	15.498406	99.0	42.0	58.72222222222222	15.49840692729258	1057	72425
169.0434730052948	71	67.2	21.655483	111.0	40.0	67.2	21.65548429382266	1008	73433
171.39801788330078	72	66.4375	22.646658	131.0	42.0	66.4375	22.646657452039143	1063	74496
173.5928099155426	73	62.17647	24.083765	133.0	42.0	62.1764705882353	24.083763859930606	1057	75553
175.80271887779236	74	61.64706	19.201536	101.0	38.0	61.64705882352941	19.20153540573556	1048	76601
178.20565915107727	75	65.3125	30.215307	160.0	40.0	65.3125	30.21530810284747	1045	77646
180.5050699710846	76	58.941177	14.3832855	87.0	42.0	58.94117647058823	14.38328518571345	1002	78648
182.88074684143066	77	70.6	29.277521	136.0	38.0	70.6	29.277522663868496	1059	79707
185.2986559867859	78	64.5625	14.760457	91.0	40.0	64.5625	14.76045709827443	1033	80740
187.69990491867065	79	69.933334	14.910698	104.0	50.0	69.93333333333334	14.910697129540551	1049	81789
190.06631183624268	80	71.64286	22.654572	119.0	48.0	71.64285714285714	22.65457110246704	1003	82792
192.3102400302887	81	70.6	15.709022	109.0	53.0	70.6	15.70902076303082	1059	83851
194.7381308078766	82	80.38461	20.371695	112.0	54.0	80.38461538461539	20.371694017920145	1045	84896
197.0827670097351	83	67.933334	14.359511	107.0	48.0	67.93333333333334	14.359510978983774	1019	85915
199.4962899684906	84	64.5625	11.29695	93.0	50.0	64.5625	11.296950639442485	1033	86948
201.87452101707458	85	66.6875	20.572186	110.0	45.0	66.6875	20.57218616846542	1067	88015
204.22400784492493	86	61.47059	12.834318	85.0	45.0	61.470588235294116	12.834318181476997	1045	89060
206.47820401191711	87	55.61111	10.765886	82.0	43.0	55.611111111111114	10.765886911335002	1001	90061
208.8749749660492	88	61.64706	11.721981	76.0	40.0	61.64705882352941	11.721981244254636	1048	91109
211.35315799713135	89	49.38095	9.276063	69.0	36.0	49.38095238095238	9.276063360818688	1037	92146
213.70366311073303	90	54.210526	10.807302	77.0	36.0	54.21052631578947	10.80730234302335	1030	93176
215.9097180366516	91	54.105263	10.567551	73.0	36.0	54.10526315789474	10.567550813405433	1028	94204
218.25195479393005	92	57.11111	10.300426	75.0	43.0	57.111111111111114	10.300425497623813	1028	95232
220.62426590919495	93	54.157894	8.998614	71.0	40.0	54.1578947368421	8.9986148518579	1029	96261
222.99354600906372	94	51.55	11.373104	79.0	40.0	51.55	11.373104237630113	1031	97292
225.35893607139587	95	53.263157	13.950446	88.0	36.0	53.26315789473684	13.950446532235212	1012	98304
227.6916468143463	96	53.94737	11.4729595	74.0	41.0	53.94736842105263	11.472959899880498	1025	99329
230.06361317634583	97	56.0	12.767145	83.0	33.0	56.0	12.767145334803704	1008	100337
232.45164799690247	98	52.842106	10.693151	72.0	34.0	52.8421052631579	10.693151560915478	1004	101341
234.47076797485352	99	53.68421	12.388673	81.0	38.0	53.68421052631579	12.388673229072245	1020	102361
