Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
82.97212386131287	50	50.095238	9.365107	70.0	36.0	50.095238095238095	9.365106268457456	1052	52224
84.54762291908264	51	63.25	15.884348	100.0	41.0	63.25	15.884347641625073	1012	53236
86.16401791572571	52	61.764706	14.285038	103.0	44.0	61.76470588235294	14.285037057600665	1050	54286
88.00777983665466	53	74.5	27.183897	127.0	40.0	74.5	27.18389754458116	1043	55329
89.82936596870422	54	88.083336	30.076178	169.0	66.0	88.08333333333333	30.07617643399654	1057	56386
91.42958498001099	55	93.90909	19.75051	128.0	69.0	93.9090909090909	19.75050998400039	1033	57419
93.1128089427948	56	119.55556	31.401031	187.0	80.0	119.55555555555556	31.401030100269395	1076	58495
94.68009877204895	57	125.75	32.751907	172.0	78.0	125.75	32.751908341347075	1006	59501
96.27071475982666	58	115.0	43.921646	200.0	61.0	115.0	43.92164740889293	1035	60536
97.84249496459961	59	84.25	26.204723	132.0	50.0	84.25	26.20472285676763	1011	61547
99.54336786270142	60	86.083336	38.363308	197.0	57.0	86.08333333333333	38.36330350159584	1033	62580
101.35353708267212	61	84.583336	38.801758	180.0	46.0	84.58333333333333	38.80175754896791	1015	63595
102.98334383964539	62	68.73333	27.260391	148.0	44.0	68.73333333333333	27.260390475722993	1031	64626
104.54112792015076	63	59.941177	17.53474	109.0	42.0	59.94117647058823	17.534740603375962	1019	65645
106.08991003036499	64	50.6	13.577187	75.0	33.0	50.6	13.577186748365802	1012	66657
107.67855381965637	65	54.473682	12.807762	76.0	34.0	54.473684210526315	12.807762535409333	1035	67692
109.31427693367004	66	51.9	13.09542	86.0	34.0	51.9	13.095419046368848	1038	68730
111.21339893341064	67	44.086956	8.757174	61.0	29.0	44.08695652173913	8.7571736728947	1014	69744
112.8293468952179	68	43.166668	9.007713	69.0	33.0	43.166666666666664	9.007712744581106	1036	70780
114.43608593940735	69	43.739132	7.6055894	64.0	31.0	43.73913043478261	7.605589428059087	1006	71786
116.05163908004761	70	44.47826	11.683766	69.0	28.0	44.47826086956522	11.683766386547846	1023	72809
117.67711186408997	71	41.958332	8.233464	57.0	27.0	41.958333333333336	8.233464067787965	1007	73816
119.32561588287354	72	44.130436	10.835948	66.0	32.0	44.130434782608695	10.83594801464927	1015	74831
121.18639802932739	73	45.727272	10.032591	68.0	33.0	45.72727272727273	10.032591517747719	1006	75837
122.93003487586975	74	43.166668	9.796541	70.0	31.0	43.166666666666664	9.796541339790396	1036	76873
124.69170689582825	75	49.238094	10.230229	64.0	29.0	49.23809523809524	10.230229536617548	1034	77907
126.30207109451294	76	51.1	15.371728	88.0	28.0	51.1	15.37172729396407	1022	78929
127.90230894088745	77	43.826088	9.379219	61.0	33.0	43.82608695652174	9.37921927738701	1008	79937
129.53792476654053	78	46.227272	16.593897	98.0	31.0	46.22727272727273	16.59389761377745	1017	80954
131.16451787948608	79	49.42857	12.069526	80.0	34.0	49.42857142857143	12.069526477362528	1038	81992
132.87486791610718	80	52.789474	18.749256	105.0	33.0	52.78947368421053	18.749256679633493	1003	82995
134.52751994132996	81	53.31579	17.850409	88.0	31.0	53.31578947368421	17.850409494282573	1013	84008
136.1844208240509	82	51.15	15.812259	83.0	31.0	51.15	15.812257903285035	1023	85031
137.81712985038757	83	53.789474	17.08671	102.0	34.0	53.78947368421053	17.086710586603854	1022	86053
139.41451907157898	84	68.26667	27.60789	137.0	39.0	68.26666666666667	27.60788937161904	1024	87077
141.14003205299377	85	53.736843	22.435503	126.0	33.0	53.73684210526316	22.435503126830405	1021	88098
142.9985511302948	86	60.444443	39.11411	200.0	35.0	60.44444444444444	39.11410973353367	1088	89186
144.59374594688416	87	64.25	36.668278	187.0	31.0	64.25	36.6682764798129	1028	90214
146.23737978935242	88	73.066666	41.26252	194.0	39.0	73.06666666666666	41.26251998552143	1096	91310
147.88112211227417	89	59.882355	31.637436	176.0	39.0	59.88235294117647	31.637435667894113	1018	92328
149.52052402496338	90	63.8125	33.586117	178.0	38.0	63.8125	33.58611831918062	1021	93349
151.17493510246277	91	83.76923	37.009674	144.0	37.0	83.76923076923077	37.00967409112597	1089	94438
153.0341420173645	92	59.058823	25.049294	125.0	36.0	59.05882352941177	25.049293962658542	1004	95442
154.68658900260925	93	66.73333	24.343285	104.0	36.0	66.73333333333333	24.343285635993258	1001	96443
156.3446569442749	94	66.125	29.45733	140.0	36.0	66.125	29.45733143039267	1058	97501
157.95422887802124	95	63.0625	16.149569	90.0	38.0	63.0625	16.149569460205434	1009	98510
159.57076287269592	96	56.88889	17.55907	101.0	34.0	56.888888888888886	17.559071377903816	1024	99534
161.15169882774353	97	54.473682	13.421776	83.0	39.0	54.473684210526315	13.421775006359242	1035	100569
162.78322291374207	98	43.291668	6.14057	57.0	34.0	43.291666666666664	6.140569779932659	1039	101608
164.17974495887756	99	47.666668	9.508559	73.0	30.0	47.666666666666664	9.50855921855138	1001	102609
