Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
759.5616190433502	34	9.287037	0.7334713	11.0	8.0	9.287037037037036	0.7334712739701325	1003	35522
778.9489650726318	35	9.471698	0.79155385	11.0	8.0	9.471698113207546	0.791553847675586	1004	36526
804.353343963623	36	9.314815	0.72836894	11.0	8.0	9.314814814814815	0.7283689051591531	1006	37532
824.0875561237335	37	9.145454	0.72408384	10.0	8.0	9.145454545454545	0.7240839182450866	1006	38538
842.8764278888702	38	9.268518	0.727839	11.0	8.0	9.268518518518519	0.7278390323859197	1001	39539
861.6069490909576	39	9.220183	0.7463403	11.0	8.0	9.220183486238533	0.7463402840151464	1005	40544
880.7522358894348	40	9.443397	0.7657798	11.0	8.0	9.443396226415095	0.7657797688143652	1001	41545
907.9720540046692	41	9.333333	0.6938886	11.0	8.0	9.333333333333334	0.6938886664887111	1008	42553
927.9828469753265	42	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	43554
947.4671831130981	43	9.324074	0.7914907	11.0	8.0	9.324074074074074	0.7914906670293168	1007	44561
968.7515151500702	44	9.19266	0.7719517	11.0	8.0	9.192660550458715	0.7719517052463348	1002	45563
989.3631768226624	45	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	46564
1010.995677947998	46	9.268518	0.7019349	11.0	8.0	9.268518518518519	0.7019349115319987	1001	47565
1031.874666929245	47	9.383178	0.66480076	11.0	8.0	9.383177570093459	0.6648007193935979	1004	48569
1054.79905295372	48	9.429907	0.71187717	11.0	8.0	9.429906542056075	0.7118772015903567	1009	49578
1078.1161749362946	49	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	50582
1109.3802840709686	50	9.429907	0.78671384	11.0	8.0	9.429906542056075	0.7867138506816806	1009	51591
1130.1495339870453	51	9.392524	0.6377092	11.0	8.0	9.392523364485982	0.6377092377282984	1005	52596
1151.0592169761658	52	9.342592	0.73487264	11.0	8.0	9.342592592592593	0.73487258957461	1009	53605
1180.7461438179016	53	9.268518	0.727839	11.0	8.0	9.268518518518519	0.7278390323859197	1001	54606
1211.6069779396057	54	9.392524	0.6377092	11.0	8.0	9.392523364485982	0.6377092377282984	1005	55611
1242.4021389484406	55	9.373832	0.7553345	11.0	8.0	9.373831775700934	0.7553344804178225	1003	56614
1268.8294970989227	56	9.383178	0.70571584	11.0	8.0	9.383177570093459	0.7057157805103874	1004	57618
1291.2812669277191	57	9.411215	0.76063514	11.0	8.0	9.411214953271028	0.7606351382944226	1007	58625
1311.8141770362854	58	9.305555	0.7752937	11.0	8.0	9.305555555555555	0.7752936520529368	1005	59630
1335.6066510677338	59	9.411215	0.72283536	11.0	8.0	9.411214953271028	0.7228354219689536	1007	60637
1359.4422099590302	60	9.392524	0.68025565	10.0	8.0	9.392523364485982	0.6802557153300129	1005	61642
1380.6022131443024	61	9.373832	0.84856516	11.0	8.0	9.373831775700934	0.8485651934815825	1003	62645
1404.4306609630585	62	9.35514	0.70049834	11.0	8.0	9.355140186915888	0.700498306596019	1001	63646
1425.6420221328735	63	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198487	1002	64648
1448.2940080165863	64	9.305555	0.73859644	11.0	8.0	9.305555555555555	0.7385964333504628	1005	65653
1468.2217259407043	65	9.342592	0.7348727	11.0	8.0	9.342592592592593	0.73487258957461	1009	66662
1488.80841588974	66	9.333333	0.6804138	11.0	8.0	9.333333333333334	0.6804138174397718	1008	67670
1511.269860982895	67	9.305555	0.73859644	11.0	8.0	9.305555555555555	0.7385964333504628	1005	68675
1534.9054749011993	68	9.401869	0.6536714	11.0	8.0	9.401869158878505	0.6536713439269425	1006	69681
1555.488497018814	69	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	70687
1574.7519199848175	70	9.229358	0.6722962	10.0	8.0	9.229357798165138	0.6722961820389455	1006	71693
1595.0872280597687	71	9.277778	0.7556372	11.0	8.0	9.277777777777779	0.7556372504853023	1002	72695
1616.9571690559387	72	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395804	1009	73704
1637.5738790035248	73	9.4811325	0.7035105	11.0	8.0	9.481132075471699	0.7035104976415909	1005	74709
1657.620807170868	74	9.420561	0.7367189	11.0	8.0	9.42056074766355	0.7367189598136956	1008	75717
1678.87131524086	75	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896759	1007	76724
1701.7073829174042	76	9.333333	0.74535596	11.0	8.0	9.333333333333334	0.74535599249993	1008	77732
1722.723581790924	77	9.314815	0.68917763	11.0	8.0	9.314814814814815	0.6891775579973479	1006	78738
1746.5049979686737	78	9.35514	0.76430094	11.0	8.0	9.355140186915888	0.7643008710377897	1001	79739
1771.4980189800262	79	9.4811325	0.67615914	11.0	8.0	9.481132075471699	0.6761591315920499	1005	80744
1790.7901859283447	80	9.256881	0.74690384	11.0	8.0	9.256880733944953	0.7469039426439493	1009	81753
1810.4685921669006	81	9.333333	0.7698003	11.0	8.0	9.333333333333334	0.769800358919501	1008	82761
1832.978210926056	82	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799483	1001	83762
1856.9889750480652	83	9.324074	0.7555804	11.0	8.0	9.324074074074074	0.7555805188323462	1007	84769
1877.819715976715	84	9.324074	0.743225	11.0	8.0	9.324074074074074	0.7432250008714985	1007	85776
1897.1888010501862	85	9.277778	0.7432827	11.0	8.0	9.277777777777779	0.7432826755699806	1002	86778
1916.376627922058	86	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906501	1003	87781
1938.2880749702454	87	9.35514	0.7394408	11.0	8.0	9.355140186915888	0.7394407642935508	1001	88782
1959.1106870174408	88	9.401869	0.6816667	11.0	8.0	9.401869158878505	0.6816666365910455	1006	89788
1979.462319135666	89	9.333333	0.8050765	11.0	8.0	9.333333333333334	0.8050764858994133	1008	90796
2003.0981149673462	90	9.277778	0.6916611	10.0	8.0	9.277777777777779	0.6916610887771516	1002	91798
2024.6798582077026	91	9.305555	0.6866226	11.0	8.0	9.305555555555555	0.6866226163504597	1005	92803
2045.5989081859589	92	9.247706	0.73141766	11.0	8.0	9.247706422018348	0.7314176670823762	1008	93811
2068.3278670310974	93	9.392524	0.7331535	11.0	8.0	9.392523364485982	0.733153594671222	1005	94816
2090.084455013275	94	9.268518	0.727839	11.0	8.0	9.268518518518519	0.7278390323859197	1001	95817
2111.3540048599243	95	9.287037	0.79408616	11.0	8.0	9.287037037037036	0.7940860799258236	1003	96820
2131.2410480976105	96	9.420561	0.6562052	11.0	8.0	9.42056074766355	0.6562052217398863	1008	97828
2153.071261882782	97	9.296296	0.69733965	10.0	8.0	9.296296296296296	0.6973396438430641	1004	98832
2174.2568550109863	98	9.411215	0.74824744	11.0	8.0	9.411214953271028	0.7482474355606764	1007	99839
2194.3617141246796	99	9.268518	0.7650524	11.0	8.0	9.268518518518519	0.7650524247527273	1001	100840
