Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.855216979980469	0	19.582031	8.887377	68.0	8.0	19.58203125	8.887376349295861	5013	5013
17.377227067947388	1	12.3300495	3.8029587	38.0	8.0	12.330049261083744	3.802958855507991	5006	10019
25.074527978897095	2	13.506739	4.4403	40.0	8.0	13.506738544474393	4.440299749977067	5011	15030
32.78850483894348	3	18.592592	8.961064	81.0	8.0	18.59259259259259	8.961064996475375	5020	20050
41.09549283981323	4	26.363157	13.208837	81.0	9.0	26.36315789473684	13.208837174459568	5009	25059
48.89866900444031	5	36.0	17.842236	112.0	12.0	36.0	17.842234269872346	5004	30063
56.58756613731384	6	38.6	19.44602	114.0	12.0	38.6	19.44601996059071	5018	35081
64.23762679100037	7	43.81739	17.474245	101.0	16.0	43.81739130434783	17.47424569931201	5039	40120
71.94904398918152	8	47.809525	23.708988	116.0	14.0	47.80952380952381	23.708987742483707	5020	45140
79.68814015388489	9	47.70476	19.142534	102.0	19.0	47.7047619047619	19.14253494161444	5009	50149
87.37206888198853	10	50.14	19.369059	119.0	17.0	50.14	19.369057798457828	5014	55163
94.99521899223328	11	62.074074	28.547894	157.0	18.0	62.074074074074076	28.547892520333928	5028	60191
102.66123294830322	12	71.72857	31.47739	158.0	20.0	71.72857142857143	31.477393896741393	5021	65212
110.34575891494751	13	79.74603	34.70921	200.0	27.0	79.74603174603175	34.709208445593035	5024	70236
118.06082010269165	14	72.53623	27.705273	200.0	25.0	72.53623188405797	27.70527062823807	5005	75241
125.73672604560852	15	73.588234	31.183157	169.0	29.0	73.58823529411765	31.18315688567149	5004	80245
133.45857310295105	16	60.433735	29.548487	168.0	17.0	60.433734939759034	29.548486912552885	5016	85261
141.14517879486084	17	57.793102	29.934849	194.0	13.0	57.793103448275865	29.9348480011402	5028	90289
149.69782876968384	18	75.92424	46.231728	200.0	15.0	75.92424242424242	46.231732053520375	5011	95300
157.29115080833435	19	87.91228	52.021008	200.0	18.0	87.91228070175438	52.02100813883614	5011	100311
165.02522993087769	20	58.61628	30.49749	142.0	12.0	58.616279069767444	30.497490786853486	5041	105352
172.70041704177856	21	41.429752	18.368057	96.0	11.0	41.429752066115704	18.368058174329523	5013	110365
180.4622368812561	22	38.968994	15.809397	111.0	10.0	38.968992248062015	15.809396668293314	5027	115392
188.21673202514648	23	40.256	15.646036	79.0	10.0	40.256	15.64603668665007	5032	120424
195.96276783943176	24	51.050507	21.009558	127.0	14.0	51.05050505050505	21.009557102516794	5054	125478
203.66454195976257	25	58.546513	19.275034	137.0	28.0	58.54651162790697	19.275033240851005	5035	130513
211.3739778995514	26	76.57576	29.729109	186.0	32.0	76.57575757575758	29.72911062183786	5054	135567
219.0975799560547	27	103.30612	39.770874	200.0	51.0	103.3061224489796	39.77087647483825	5062	140629
226.8636758327484	28	113.53333	41.78495	200.0	51.0	113.53333333333333	41.78495210266756	5109	145738
234.5927460193634	29	128.4	37.393047	200.0	49.0	128.4	37.393047482118924	5136	150874
242.33716583251953	30	133.52632	39.11033	200.0	59.0	133.52631578947367	39.11032764541683	5074	155948
250.17948198318481	31	161.46875	39.58218	200.0	70.0	161.46875	39.582180630145935	5167	161115
257.953341960907	32	168.96666	38.59057	200.0	88.0	168.96666666666667	38.590571675245	5069	166184
265.6802167892456	33	175.68965	33.793594	200.0	91.0	175.68965517241378	33.7935960555229	5095	171279
273.431245803833	34	194.73077	13.577577	200.0	147.0	194.73076923076923	13.577576798382557	5063	176342
281.2852737903595	35	190.51852	23.758617	200.0	105.0	190.5185185185185	23.75861694810315	5144	181486
289.0984561443329	36	194.96153	14.455451	200.0	135.0	194.96153846153845	14.45545084636234	5069	186555
296.93314480781555	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	191755
304.74603295326233	38	196.88461	15.576923	200.0	119.0	196.8846153846154	15.576923076923077	5119	196874
312.61868381500244	39	192.03703	17.457846	200.0	143.0	192.03703703703704	17.457846546343145	5185	202059
320.45110607147217	40	176.75862	17.922544	200.0	152.0	176.75862068965517	17.92254440913742	5126	207185
328.1631360054016	41	158.71875	18.624973	199.0	124.0	158.71875	18.624973783538596	5079	212264
335.9052429199219	42	140.86111	15.063113	188.0	111.0	140.86111111111111	15.063113109288196	5071	217335
343.7788529396057	43	134.5	12.918265	167.0	112.0	134.5	12.918265322688198	5111	222446
351.61877393722534	44	124.12195	10.203288	154.0	106.0	124.1219512195122	10.203287662296486	5089	227535
359.34069204330444	45	102.755104	14.297895	131.0	55.0	102.75510204081633	14.297895681111784	5035	232570
367.06067395210266	46	78.953125	12.1904545	113.0	46.0	78.953125	12.19045436948004	5053	237623
374.84166979789734	47	60.963856	10.259812	90.0	37.0	60.963855421686745	10.259812562148609	5060	242683
382.61957001686096	48	56.235954	8.996906	85.0	35.0	56.235955056179776	8.996906424514107	5005	247688
390.2956790924072	49	55.655556	9.236595	78.0	38.0	55.65555555555556	9.23659522540772	5009	252697
398.0157980918884	50	53.712765	8.929538	79.0	34.0	53.712765957446805	8.929537812281707	5049	257746
405.68691301345825	51	51.608246	9.244175	79.0	32.0	51.608247422680414	9.244175319672593	5006	262752
413.4149661064148	52	48.39423	8.279282	70.0	30.0	48.39423076923077	8.279281682459825	5033	267785
421.13661003112793	53	47.35849	8.259002	70.0	32.0	47.35849056603774	8.259001583458582	5020	272805
428.84758400917053	54	47.15888	9.349046	76.0	31.0	47.1588785046729	9.349046163262269	5046	277851
436.5265281200409	55	48.451923	8.101377	70.0	32.0	48.45192307692308	8.101376672768824	5039	282890
444.2534029483795	56	47.961906	8.212562	72.0	32.0	47.96190476190476	8.21256158579365	5036	287926
451.8987340927124	57	45.225224	8.206441	67.0	27.0	45.22522522522522	8.206440762859295	5020	292946
459.65094780921936	58	43.025642	7.7486825	65.0	25.0	43.02564102564103	7.748682312531539	5034	297980
467.326327085495	59	41.008198	7.215075	61.0	27.0	41.00819672131148	7.2150751806852345	5003	302983
