Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.449599027633667	0	15.318182	6.341683	47.0	8.0	15.318181818181818	6.341682911401384	1011	1011
44.884953022003174	1	34.86207	20.13185	81.0	9.0	34.86206896551724	20.13184839644171	1011	2022
67.80975413322449	2	35.58621	19.13386	103.0	11.0	35.58620689655172	19.133861014873716	1032	3054
90.69880080223083	3	48.47619	24.18307	111.0	11.0	48.476190476190474	24.18306973231489	1018	4072
113.89218091964722	4	48.68182	27.945377	125.0	14.0	48.68181818181818	27.945379132801776	1071	5143
136.92435884475708	5	53.57895	29.403393	137.0	23.0	53.578947368421055	29.403393627040803	1018	6161
160.3777048587799	6	56.833332	21.448257	99.0	33.0	56.833333333333336	21.448258152534855	1023	7184
183.6665678024292	7	59.705883	27.98059	131.0	31.0	59.705882352941174	27.980591394923884	1015	8199
206.83805203437805	8	64.375	20.037075	114.0	37.0	64.375	20.03707501108882	1030	9229
229.84246301651	9	64.125	25.39162	126.0	20.0	64.125	25.391620172805045	1026	10255
252.79193997383118	10	60.294117	38.49792	200.0	22.0	60.294117647058826	38.49792157244237	1025	11280
275.81776189804077	11	58.941177	24.150194	120.0	30.0	58.94117647058823	24.150193247881777	1002	12282
298.93326902389526	12	53.210526	22.781754	108.0	11.0	53.21052631578947	22.781753888788007	1011	13293
322.12672090530396	13	51.0	36.845623	146.0	14.0	51.0	36.845623892125914	1020	14313
345.32557797431946	14	63.0625	43.96372	129.0	16.0	63.0625	43.96371906185827	1009	15322
368.6266419887543	15	57.055557	35.847626	120.0	15.0	57.05555555555556	35.847628500861845	1027	16349
391.91923785209656	16	53.789474	33.92496	107.0	15.0	53.78947368421053	33.924962005747524	1022	17371
415.368684053421	17	40.08	28.238867	139.0	10.0	40.08	28.238866832789164	1002	18373
438.91876697540283	18	32.387096	22.214027	111.0	11.0	32.38709677419355	22.21402843505012	1004	19377
462.28457498550415	19	24.357143	17.47082	91.0	9.0	24.357142857142858	17.47082115519287	1023	20400
485.5948429107666	20	17.62069	9.232304	50.0	9.0	17.620689655172413	9.23230382987553	1022	21422
508.8449320793152	21	16.442623	7.1483674	35.0	8.0	16.442622950819672	7.148368127805171	1003	22425
532.0783548355103	22	13.25	4.7409887	30.0	8.0	13.25	4.740988682143264	1007	23432
555.5214779376984	23	11.811765	3.0774095	23.0	8.0	11.811764705882354	3.0774095968833306	1004	24436
578.7352859973907	24	11.528735	2.9432921	23.0	8.0	11.528735632183908	2.9432919268892217	1003	25439
601.7487049102783	25	10.74468	2.479431	27.0	8.0	10.74468085106383	2.4794310011842073	1010	26449
