Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.245328903198242	0	23.488373	14.075168	93.0	9.0	23.488372093023255	14.075167136061241	1010	1010
4.340834140777588	1	22.06383	11.767977	54.0	9.0	22.06382978723404	11.7679772034275	1037	2047
5.900740146636963	2	13.103896	4.462206	30.0	8.0	13.103896103896103	4.462206127205817	1009	3056
7.409961938858032	3	10.578947	2.0343313	21.0	8.0	10.578947368421053	2.034331377903967	1005	4061
8.936419010162354	4	10.244898	1.6967028	18.0	8.0	10.244897959183673	1.6967028319042063	1004	5065
10.405685901641846	5	9.950495	1.2297971	15.0	8.0	9.950495049504951	1.2297970340771676	1005	6070
11.897432088851929	6	9.7378645	1.3721302	17.0	8.0	9.737864077669903	1.3721301209811556	1003	7073
13.410836935043335	7	9.766991	1.5529732	18.0	8.0	9.766990291262136	1.5529732428827046	1006	8079
15.036357164382935	8	9.552381	0.94597846	13.0	8.0	9.552380952380952	0.9459784793782108	1003	9082
16.56669306755066	9	9.411215	0.83109283	12.0	8.0	9.411214953271028	0.831092862632363	1007	10089
18.023947954177856	10	9.509434	0.9441506	14.0	8.0	9.50943396226415	0.9441506417507021	1008	11097
19.446370124816895	11	9.663462	1.0247943	14.0	8.0	9.663461538461538	1.0247943219821547	1005	12102
20.89751386642456	12	9.580953	0.85946774	12.0	8.0	9.58095238095238	0.8594677464897887	1006	13108
22.348208904266357	13	9.443397	0.94249964	12.0	8.0	9.443396226415095	0.9424995738875498	1001	14109
23.840718984603882	14	9.571428	1.076654	13.0	8.0	9.571428571428571	1.076653924652387	1005	15114
25.5000262260437	15	9.490566	0.86050975	12.0	8.0	9.49056603773585	0.8605097547918023	1006	16120
27.115986824035645	16	9.333333	0.8923543	13.0	8.0	9.333333333333334	0.8923543557893895	1008	17128
28.582491874694824	17	9.490566	0.8269662	12.0	8.0	9.49056603773585	0.826966301917401	1006	18134
30.08653688430786	18	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	19139
31.602977991104126	19	9.35514	0.6592595	11.0	8.0	9.355140186915888	0.6592595173289121	1001	20140
33.13178014755249	20	9.333333	0.7576767	11.0	8.0	9.333333333333334	0.7576767609436588	1008	21148
34.64713501930237	21	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	22154
36.4878249168396	22	9.211009	0.8022147	11.0	8.0	9.211009174311927	0.8022147610531808	1004	23158
38.125478982925415	23	9.5	0.74289083	12.0	8.0	9.5	0.7428908348154729	1007	24165
39.6857750415802	24	9.5	0.6764223	11.0	8.0	9.5	0.6764223309525793	1007	25172
41.25844192504883	25	9.364486	0.7284925	11.0	8.0	9.36448598130841	0.7284925334543955	1002	26174
42.84172487258911	26	9.287037	0.8170739	11.0	8.0	9.287037037037036	0.8170738885614927	1003	27177
44.464165925979614	27	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	28179
46.14234900474548	28	9.383178	0.781143	11.0	8.0	9.383177570093459	0.781142941830537	1004	29183
47.84643793106079	29	9.201835	0.7266843	11.0	8.0	9.20183486238532	0.7266842696628569	1003	30186
49.442152976989746	30	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	31187
51.01759886741638	31	9.163636	0.6812725	10.0	8.0	9.163636363636364	0.6812725089161888	1008	32195
52.64580202102661	32	9.220183	0.73394495	11.0	8.0	9.220183486238533	0.7339449541284403	1005	33200
54.218549966812134	33	9.364486	0.778118	11.0	8.0	9.36448598130841	0.778118067158828	1002	34202
55.784157037734985	34	9.277778	0.8146044	11.0	8.0	9.277777777777779	0.8146043499230656	1002	35204
57.653562784194946	35	9.411215	0.8197705	11.0	8.0	9.411214953271028	0.8197705517603137	1007	36211
59.279767990112305	36	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	37213
60.87727999687195	37	9.411215	0.7482474	11.0	8.0	9.411214953271028	0.7482474355606764	1007	38220
62.47136306762695	38	9.305555	0.787146	11.0	8.0	9.305555555555555	0.7871459619613752	1005	39225
64.05253887176514	39	9.287037	0.6811065	11.0	8.0	9.287037037037036	0.6811064789482588	1003	40228
65.64511108398438	40	9.364486	0.68893147	11.0	8.0	9.36448598130841	0.6889314951021351	1002	41230
67.42104697227478	41	9.305555	0.8439143	11.0	8.0	9.305555555555555	0.8439143072757395	1005	42235
69.0523898601532	42	9.392524	0.7071994	11.0	8.0	9.392523364485982	0.7071994172857052	1005	43240
70.61566305160522	43	9.383178	0.7057158	11.0	8.0	9.383177570093459	0.7057157805103874	1004	44244
72.19597482681274	44	9.45283	0.71549	11.0	8.0	9.452830188679245	0.715490008522964	1002	45246
