Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7018728256225586	0	23.09091	9.718348	49.0	9.0	23.09090909090909	9.718347647194738	1016	1016
5.035764932632446	1	12.072289	3.3321478	22.0	8.0	12.072289156626505	3.332147657708762	1002	2018
6.792261838912964	2	13.381579	4.2703605	28.0	8.0	13.381578947368421	4.270360225354955	1017	3035
8.397418022155762	3	17.875	7.48585	45.0	9.0	17.875	7.48584974659333	1001	4036
10.032410144805908	4	28.11111	13.280683	71.0	11.0	28.11111111111111	13.280683085213521	1012	5048
11.677366971969604	5	29.735294	13.46304	65.0	15.0	29.735294117647058	13.463040526107482	1011	6059
13.456408023834229	6	47.761906	19.390486	96.0	25.0	47.76190476190476	19.39048554588604	1003	7062
15.127309083938599	7	46.636364	22.180143	108.0	17.0	46.63636363636363	22.180141516364376	1026	8088
16.82924485206604	8	54.0	23.958298	126.0	27.0	54.0	23.958297101421877	1026	9114
18.534003973007202	9	57.31579	38.830334	200.0	27.0	57.31578947368421	38.830336257241136	1089	10203
20.241806030273438	10	53.68421	15.008954	84.0	25.0	53.68421052631579	15.008953929602882	1020	11223
21.891842126846313	11	60.117645	25.339766	110.0	30.0	60.11764705882353	25.339767288362648	1022	12245
23.749925136566162	12	70.333336	33.660397	157.0	32.0	70.33333333333333	33.66039545552343	1055	13300
25.59573984146118	13	53.473682	28.525831	162.0	27.0	53.473684210526315	28.52583025417053	1016	14316
27.329628944396973	14	54.157894	24.917257	128.0	25.0	54.1578947368421	24.91725920108756	1029	15345
29.005030870437622	15	42.375	13.698578	76.0	22.0	42.375	13.698578089227606	1017	16362
30.67865300178528	16	32.80645	11.481877	57.0	13.0	32.806451612903224	11.481877318791895	1017	17379
32.38617014884949	17	25.6	8.996666	61.0	12.0	25.6	8.996666049153987	1024	18403
34.20354890823364	18	24.90244	9.000827	48.0	11.0	24.902439024390244	9.000826189852825	1021	19424
35.979068994522095	19	26.205128	7.4012456	43.0	14.0	26.205128205128204	7.401245519503708	1022	20446
37.78510308265686	20	28.18919	19.518305	106.0	10.0	28.18918918918919	19.51830442048422	1043	21489
39.50624108314514	21	42.12	26.038925	113.0	15.0	42.12	26.03892470898136	1053	22542
41.19935584068298	22	80.30769	44.2117	189.0	31.0	80.3076923076923	44.211701575635125	1044	23586
42.909197092056274	23	55.57895	31.187576	141.0	17.0	55.578947368421055	31.187574768561248	1056	24642
44.75356602668762	24	81.15385	48.994263	179.0	21.0	81.15384615384616	48.994263642006956	1055	25697
46.513648986816406	25	68.8	26.346916	126.0	30.0	68.8	26.34691632810185	1032	26729
48.24393916130066	26	77.76923	42.89191	200.0	32.0	77.76923076923077	42.89191038332707	1011	27740
49.94130206108093	27	86.0	52.4468	200.0	23.0	86.0	52.44679844057849	1032	28772
51.6055691242218	28	59.64706	35.022583	125.0	15.0	59.64705882352941	35.022582927004294	1014	29786
53.327666997909546	29	67.26667	43.789597	185.0	15.0	67.26666666666667	43.789597953040044	1009	30795
55.1170220375061	30	50.6	20.681875	99.0	23.0	50.6	20.68187612379496	1012	31807
56.76082515716553	31	26.605263	11.888825	63.0	10.0	26.605263157894736	11.888825964975883	1011	32818
58.52824091911316	32	18.089285	7.5504894	36.0	9.0	18.089285714285715	7.550489070522627	1013	33831
60.23192811012268	33	13.808219	4.9757147	31.0	8.0	13.808219178082192	4.975715090747232	1008	34839
61.81347894668579	34	13.986111	5.977953	41.0	8.0	13.98611111111111	5.977952677119194	1007	35846
63.36359405517578	35	14.720589	5.390202	34.0	9.0	14.720588235294118	5.390202408715318	1001	36847
65.08100509643555	36	16.733334	7.291243	35.0	8.0	16.733333333333334	7.291242844825717	1004	37851
66.69828701019287	37	20.0	8.317239	40.0	9.0	20.0	8.317239361004065	1020	38871
68.56589913368225	38	33.0	12.796168	65.0	13.0	33.0	12.796168781470138	1023	39894
70.26481413841248	39	55.88889	24.335363	120.0	24.0	55.888888888888886	24.335362675399146	1006	40900
72.01355290412903	40	79.07692	36.72237	141.0	34.0	79.07692307692308	36.722371170428225	1028	41928
73.80221319198608	41	93.166664	45.677917	200.0	48.0	93.16666666666667	45.6779183219006	1118	43046
75.64429998397827	42	107.0	53.361034	200.0	38.0	107.0	53.36103447273113	1070	44116
77.36465692520142	43	137.75	52.71563	200.0	38.0	137.75	52.71562861239539	1102	45218
79.2325599193573	44	141.25	41.9933	200.0	74.0	141.25	41.993303037508255	1130	46348
81.00954604148865	45	101.36364	39.511272	160.0	20.0	101.36363636363636	39.51127049169349	1115	47463
82.73379302024841	46	117.77778	56.16202	199.0	35.0	117.77777777777777	56.16202310731134	1060	48523
84.47751903533936	47	97.09091	59.61308	189.0	19.0	97.0909090909091	59.61307749365455	1068	49591
86.21156883239746	48	68.333336	41.595943	175.0	19.0	68.33333333333333	41.59593997281733	1025	50616
87.89212703704834	49	59.0	52.669895	200.0	15.0	59.0	52.66989317493271	1003	51619
89.67345404624939	50	42.72	44.628708	172.0	12.0	42.72	44.62870824928725	1068	52687
91.38478302955627	51	23.59091	15.291588	83.0	10.0	23.59090909090909	15.291587380913048	1038	53725
93.0536470413208	52	22.84091	14.706125	64.0	9.0	22.84090909090909	14.706126091806068	1005	54730
94.77847814559937	53	21.0	14.005951	82.0	9.0	21.0	14.005951116102992	1008	55738
96.7761778831482	54	34.29032	33.64252	173.0	10.0	34.29032258064516	33.64251682923885	1063	56801
98.53491997718811	55	34.633335	24.963285	90.0	11.0	34.63333333333333	24.963284150038344	1039	57840
100.34189891815186	56	72.14286	55.438328	177.0	19.0	72.14285714285714	55.438327565550765	1010	58850
102.09753489494324	57	58.22222	46.01637	148.0	12.0	58.22222222222222	46.01636853163781	1048	59898
103.85226106643677	58	77.64286	46.479805	148.0	18.0	77.64285714285714	46.479806894818225	1087	60985
105.64420199394226	59	76.42857	50.25892	161.0	14.0	76.42857142857143	50.25892143364667	1070	62055
107.40057492256165	60	67.5	41.016766	127.0	12.0	67.5	41.01676486511339	1080	63135
109.11392307281494	61	52.736843	31.968475	109.0	13.0	52.73684210526316	31.96847477596304	1002	64137
110.99339294433594	62	38.25	22.945004	105.0	14.0	38.25	22.945004124770044	1071	65208
112.74339199066162	63	36.344826	24.207829	98.0	16.0	36.3448275862069	24.207829827770052	1054	66262
114.47312593460083	64	39.51852	27.74136	106.0	11.0	39.51851851851852	27.74135884194942	1067	67329
116.208655834198	65	31.53125	20.937384	101.0	12.0	31.53125	20.937383395197692	1009	68338
117.9070680141449	66	34.724136	28.540228	112.0	11.0	34.724137931034484	28.540227570467597	1007	69345
119.63012099266052	67	49.045456	32.2652	125.0	14.0	49.04545454545455	32.26520398865862	1079	70424
121.43472504615784	68	83.75	35.833237	120.0	13.0	83.75	35.83323643397751	1005	71429
123.19396996498108	69	64.47059	37.589294	115.0	17.0	64.47058823529412	37.58929391862846	1096	72525
124.9346079826355	70	60.27778	28.277996	108.0	22.0	60.27777777777778	28.277996069884356	1085	73610
126.72892117500305	71	66.625	27.37443	104.0	20.0	66.625	27.374429217793747	1066	74676
128.4733350276947	72	60.294117	23.320692	94.0	23.0	60.294117647058826	23.320691912554327	1025	75701
130.14350199699402	73	53.57895	19.655764	92.0	20.0	53.578947368421055	19.65576328894185	1018	76719
131.89803910255432	74	50.285713	12.103296	74.0	28.0	50.285714285714285	12.103296902842933	1056	77775
133.59052801132202	75	47.954544	13.250994	78.0	27.0	47.95454545454545	13.250994037248926	1055	78830
135.24315118789673	76	43.826088	12.736979	65.0	21.0	43.82608695652174	12.73697859849523	1008	79838
137.0198619365692	77	39.653847	6.580521	55.0	27.0	39.65384615384615	6.580520833328455	1031	80869
138.65944290161133	78	44.739132	15.439131	90.0	27.0	44.73913043478261	15.439129822585175	1029	81898
140.2911238670349	79	42.0	9.050782	59.0	25.0	42.0	9.050782654923642	1008	82906
142.10394501686096	80	50.65	17.545013	84.0	22.0	50.65	17.545013536614896	1013	83919
143.74079990386963	81	42.208332	13.705167	69.0	23.0	42.208333333333336	13.705166807530006	1013	84932
145.37382197380066	82	47.227272	8.382513	73.0	35.0	47.22727272727273	8.382513282161849	1039	85971
147.0768759250641	83	53.736843	15.286189	85.0	27.0	53.73684210526316	15.28618951955329	1021	86992
148.69147300720215	84	52.68421	12.131094	73.0	30.0	52.68421052631579	12.131093722457472	1001	87993
150.27547192573547	85	50.15	10.822546	83.0	37.0	50.15	10.822545911198528	1003	88996
151.94784784317017	86	60.17647	21.79108	116.0	33.0	60.1764705882353	21.79108099825854	1023	90019
153.68551802635193	87	60.52941	20.954062	110.0	34.0	60.529411764705884	20.954060808345996	1029	91048
155.33509802818298	88	69.8	23.1839	135.0	34.0	69.8	23.183902461262495	1047	92095
157.05041193962097	89	57.833332	14.878209	94.0	38.0	57.833333333333336	14.878209270981205	1041	93136
158.73464608192444	90	61.882355	16.456297	105.0	36.0	61.88235294117647	16.456296320293788	1052	94188
160.39677381515503	91	67.8	17.78089	116.0	39.0	67.8	17.780888616714293	1017	95205
162.12714195251465	92	70.6	28.241339	138.0	35.0	70.6	28.241340855797436	1059	96264
163.87259197235107	93	69.73333	24.831343	144.0	36.0	69.73333333333333	24.831342202054955	1046	97310
165.51980113983154	94	62.8125	25.067955	126.0	28.0	62.8125	25.067954518667854	1005	98315
167.39043712615967	95	59.5	18.527008	103.0	33.0	59.5	18.527007313648905	1071	99386
169.13522100448608	96	70.86667	16.612713	114.0	47.0	70.86666666666666	16.61271266898402	1063	100449
170.86369681358337	97	74.64286	40.833473	200.0	26.0	74.64285714285714	40.83347216413995	1045	101494
172.74485206604004	98	68.4	16.455193	105.0	43.0	68.4	16.45519168327532	1026	102520
174.49383091926575	99	83.583336	33.372787	141.0	43.0	83.58333333333333	33.37278914857965	1003	103523
