Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.021937131881714	0	18.703703	9.288841	66.0	9.0	18.703703703703702	9.288841632581075	1010	1010
6.972759962081909	1	13.155844	4.4256186	30.0	8.0	13.155844155844155	4.42561885045231	1013	2023
9.338402032852173	2	10.712766	2.2295039	22.0	8.0	10.712765957446809	2.229504001826472	1007	3030
11.691655158996582	3	10.265306	1.7175626	17.0	8.0	10.26530612244898	1.717562466012923	1006	4036
14.095201969146729	4	10.131313	2.0183325	19.0	8.0	10.131313131313131	2.0183324682652835	1003	5039
16.313098192214966	5	10.08	1.4606847	14.0	8.0	10.08	1.4606847709208173	1008	6047
18.68601107597351	6	9.950495	1.3078305	15.0	8.0	9.950495049504951	1.3078304733432373	1005	7052
21.055914163589478	7	9.950495	1.6672516	18.0	8.0	9.950495049504951	1.6672514740429123	1005	8057
23.301887035369873	8	10.05	1.465435	16.0	8.0	10.05	1.4654350889752843	1005	9062
25.856149911880493	9	9.940594	1.296009	14.0	8.0	9.94059405940594	1.296008970282929	1004	10066
28.19225788116455	10	10.01	1.4662538	17.0	8.0	10.01	1.4662537297480271	1001	11067
30.500192880630493	11	9.920792	1.4397687	16.0	8.0	9.92079207920792	1.4397687404843444	1002	12069
32.796677112579346	12	10.12	1.7679366	21.0	8.0	10.12	1.7679366504487652	1012	13081
35.227215051651	13	9.766991	1.1508027	14.0	8.0	9.766990291262136	1.1508028729252133	1006	14087
37.75180983543396	14	9.701923	1.1169999	14.0	8.0	9.701923076923077	1.1169998251868511	1009	15096
40.17458510398865	15	9.590476	1.1186322	13.0	8.0	9.59047619047619	1.1186321417162683	1007	16103
42.535370111465454	16	9.910892	1.5162421	16.0	8.0	9.910891089108912	1.516242162409788	1001	17104
44.900994062423706	17	9.653846	0.9584565	12.0	8.0	9.653846153846153	0.9584565995674701	1004	18108
47.33036398887634	18	9.5	1.118034	14.0	8.0	9.5	1.118033988749895	1007	19115
49.70037484169006	19	9.6	1.0383137	13.0	8.0	9.6	1.038313651116674	1008	20123
52.10945701599121	20	9.509434	1.0483165	15.0	8.0	9.50943396226415	1.0483165572142716	1008	21131
54.4313440322876	21	9.5188675	1.0748509	16.0	8.0	9.518867924528301	1.0748508635073448	1009	22140
56.84504795074463	22	9.45283	0.9125133	13.0	8.0	9.452830188679245	0.91251338032783	1002	23142
