Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.441470861434937	0	19.941177	9.335599	55.0	8.0	19.941176470588236	9.335598670545215	1017	1017
44.88810586929321	1	14.811594	6.1438675	35.0	9.0	14.81159420289855	6.143867833154514	1022	2039
67.79073190689087	2	16.290323	6.317888	37.0	9.0	16.29032258064516	6.317888318035351	1010	3049
90.70273208618164	3	18.381819	9.975408	55.0	8.0	18.381818181818183	9.975407777658942	1011	4060
113.78113293647766	4	27.108109	11.716894	56.0	13.0	27.10810810810811	11.71689421025293	1003	5063
136.84415197372437	5	52.9	25.655214	120.0	12.0	52.9	25.655213895035057	1058	6121
160.25490307807922	6	59.058823	22.753077	106.0	29.0	59.05882352941177	22.75307500416875	1004	7125
183.5963740348816	7	61.294117	14.934227	95.0	31.0	61.294117647058826	14.934227193548118	1042	8167
206.8936378955841	8	77.73333	33.546917	169.0	39.0	77.73333333333333	33.54691573834405	1166	9333
229.91814994812012	9	102.2	43.353893	200.0	34.0	102.2	43.3538925588003	1022	10355
252.8919699192047	10	103.7	58.13785	200.0	42.0	103.7	58.137853417545436	1037	11392
275.957820892334	11	57.333332	30.903076	146.0	15.0	57.333333333333336	30.903074280724887	1032	12424
299.0497000217438	12	72.57143	28.99437	144.0	37.0	72.57142857142857	28.99436961528488	1016	13440
322.2038788795471	13	128.125	60.080025	200.0	31.0	128.125	60.080024758650026	1025	14465
345.4220118522644	14	150.57143	38.99032	195.0	82.0	150.57142857142858	38.99031800279633	1054	15519
368.8372621536255	15	186.16667	19.667374	200.0	155.0	186.16666666666666	19.66737286867658	1117	16636
392.223247051239	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	17836
415.88806080818176	17	197.16667	5.48989	200.0	185.0	197.16666666666666	5.489889697333535	1183	19019
439.41907596588135	18	151.85715	19.54795	177.0	124.0	151.85714285714286	19.547952552111227	1063	20082
462.76550102233887	19	98.818184	12.231243	121.0	84.0	98.81818181818181	12.231243018807367	1087	21169
486.0397958755493	20	79.38461	10.666544	95.0	52.0	79.38461538461539	10.666543391792585	1032	22201
509.2842581272125	21	63.5625	20.12762	103.0	26.0	63.5625	20.127620171048537	1017	23218
532.6119291782379	22	52.8	21.30399	84.0	11.0	52.8	21.303990236573053	1056	24274
556.0026729106903	23	46.0	23.517885	84.0	12.0	46.0	23.517884877065562	1012	25286
579.2096261978149	24	23.904762	20.129118	76.0	9.0	23.904761904761905	20.129118358628915	1004	26290
602.1858470439911	25	18.685184	13.712422	56.0	9.0	18.685185185185187	13.712422151538465	1009	27299
625.2850329875946	26	22.297873	14.557172	50.0	9.0	22.29787234042553	14.557172530021393	1048	28347
648.5237669944763	27	40.12	25.195745	91.0	9.0	40.12	25.19574567263291	1003	29350
