Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.2672741413116455	0	18.703703	9.288841	66.0	9.0	18.703703703703702	9.288841632581075	1010	1010
7.15575909614563	1	13.155844	4.4256186	30.0	8.0	13.155844155844155	4.42561885045231	1013	2023
9.436886072158813	2	10.712766	2.2295039	22.0	8.0	10.712765957446809	2.229504001826472	1007	3030
11.877313137054443	3	10.265306	1.7175626	17.0	8.0	10.26530612244898	1.717562466012923	1006	4036
14.531157970428467	4	10.131313	2.0183325	19.0	8.0	10.131313131313131	2.0183324682652835	1003	5039
17.029781103134155	5	10.08	1.4606847	14.0	8.0	10.08	1.4606847709208173	1008	6047
19.3592472076416	6	9.950495	1.3078305	15.0	8.0	9.950495049504951	1.3078304733432373	1005	7052
21.67982006072998	7	9.950495	1.6672516	18.0	8.0	9.950495049504951	1.6672514740429123	1005	8057
24.053791046142578	8	10.05	1.465435	16.0	8.0	10.05	1.4654350889752843	1005	9062
26.21244502067566	9	9.940594	1.296009	14.0	8.0	9.94059405940594	1.296008970282929	1004	10066
28.496767044067383	10	10.01	1.4662538	17.0	8.0	10.01	1.4662537297480271	1001	11067
30.734061241149902	11	9.920792	1.4397687	16.0	8.0	9.92079207920792	1.4397687404843444	1002	12069
33.089062213897705	12	10.12	1.7679366	21.0	8.0	10.12	1.7679366504487652	1012	13081
35.48481321334839	13	9.766991	1.1508027	14.0	8.0	9.766990291262136	1.1508028729252133	1006	14087
37.71596693992615	14	9.701923	1.1169999	14.0	8.0	9.701923076923077	1.1169998251868511	1009	15096
40.006349086761475	15	9.590476	1.1186322	13.0	8.0	9.59047619047619	1.1186321417162683	1007	16103
42.38026022911072	16	9.910892	1.5162421	16.0	8.0	9.910891089108912	1.516242162409788	1001	17104
44.786447286605835	17	9.653846	0.9584565	12.0	8.0	9.653846153846153	0.9584565995674701	1004	18108
47.01478099822998	18	9.5	1.118034	14.0	8.0	9.5	1.118033988749895	1007	19115
49.28447413444519	19	9.6	1.0383137	13.0	8.0	9.6	1.038313651116674	1008	20123
51.48019814491272	20	9.509434	1.0483165	15.0	8.0	9.50943396226415	1.0483165572142716	1008	21131
53.852883100509644	21	9.5188675	1.0748509	16.0	8.0	9.518867924528301	1.0748508635073448	1009	22140
56.11017918586731	22	9.45283	0.9125133	13.0	8.0	9.452830188679245	0.91251338032783	1002	23142
58.40830206871033	23	9.296296	0.76083845	12.0	8.0	9.296296296296296	0.7608384660805235	1004	24146
60.767680168151855	24	9.580953	0.9834918	14.0	8.0	9.58095238095238	0.9834918585467114	1006	25152
63.09810709953308	25	9.561905	0.86104923	12.0	8.0	9.561904761904762	0.8610492992225299	1004	26156
65.582515001297	26	9.766991	1.1078175	13.0	8.0	9.766990291262136	1.1078176175220125	1006	27162
67.93046927452087	27	9.663462	0.97675467	14.0	8.0	9.663461538461538	0.9767546038862668	1005	28167
70.18871212005615	28	9.673077	1.1388447	15.0	8.0	9.673076923076923	1.1388447899609946	1006	29173
72.60777711868286	29	9.653846	1.2842929	15.0	8.0	9.653846153846153	1.2842929120818463	1004	30177
75.0647041797638	30	9.805825	1.0977316	13.0	8.0	9.805825242718447	1.0977315747652483	1010	31187
77.37406897544861	31	9.813725	1.3338019	15.0	8.0	9.813725490196079	1.3338018208089937	1001	32188
79.62196516990662	32	10.06	1.4684685	16.0	8.0	10.06	1.4684685900624501	1006	33194
81.92709612846375	33	10.05	1.3883444	16.0	8.0	10.05	1.3883443376914821	1005	34199
84.2883882522583	34	10.255102	1.7630633	17.0	8.0	10.255102040816327	1.7630633387732975	1005	35204
86.65313506126404	35	10.01	1.161852	14.0	8.0	10.01	1.1618519699169942	1001	36205
88.90077424049377	36	10.141414	1.6937802	16.0	8.0	10.141414141414142	1.6937800711712812	1004	37209
91.18279910087585	37	9.930693	1.0923444	14.0	8.0	9.930693069306932	1.0923444288950734	1003	38212
93.69861912727356	38	9.970297	1.2464242	14.0	8.0	9.970297029702971	1.2464241569787102	1007	39219
96.15340209007263	39	10.214286	1.9807749	21.0	8.0	10.214285714285714	1.9807749462660067	1001	40220
98.4289231300354	40	10.295918	1.6794629	17.0	8.0	10.295918367346939	1.6794628859170555	1009	41229
100.69640612602234	41	10.306123	1.7520144	16.0	8.0	10.306122448979592	1.752014369904878	1010	42239
103.01726007461548	42	10.902174	2.1722548	18.0	8.0	10.902173913043478	2.172254802336962	1003	43242
105.34498000144958	43	12.696202	5.9136286	57.0	8.0	12.69620253164557	5.913628178830822	1003	44245
107.8554859161377	44	14.652174	5.511059	45.0	8.0	14.652173913043478	5.511058939661318	1011	45256
110.21301603317261	45	26.897436	17.392593	98.0	10.0	26.897435897435898	17.392593283282565	1049	46305
112.54034614562988	46	36.107143	15.818929	70.0	12.0	36.107142857142854	15.818929180199376	1011	47316
114.89370799064636	47	43.416668	24.728386	102.0	13.0	43.416666666666664	24.728385623723106	1042	48358
117.36312007904053	48	26.076923	10.835328	50.0	12.0	26.076923076923077	10.835328294541569	1017	49375
119.82611513137817	49	23.045454	8.301025	53.0	11.0	23.045454545454547	8.301025526607447	1014	50389
122.18136096000671	50	19.442308	9.714013	61.0	9.0	19.442307692307693	9.714013393701789	1011	51400
124.40777611732483	51	15.476923	7.1792603	41.0	8.0	15.476923076923077	7.179260069667972	1006	52406
126.79403305053711	52	12.948718	4.525986	34.0	8.0	12.948717948717949	4.52598604045525	1010	53416
129.15536212921143	53	11.010989	2.574151	24.0	8.0	11.010989010989011	2.5741509023386935	1002	54418
131.45378708839417	54	11.366667	3.1533053	24.0	8.0	11.366666666666667	3.1533051443419384	1023	55441
133.758061170578	55	10.670213	2.0493295	18.0	8.0	10.670212765957446	2.04932940704037	1003	56444
136.0540668964386	56	10.5625	2.0757153	21.0	8.0	10.5625	2.0757152381769517	1014	57458
138.4956030845642	57	10.520833	2.2637506	22.0	8.0	10.520833333333334	2.2637504218049793	1010	58468
140.79898309707642	58	11.122222	3.4763575	25.0	8.0	11.122222222222222	3.4763575374801516	1001	59469
143.19891619682312	59	11.188889	3.1051729	25.0	8.0	11.188888888888888	3.1051729042731417	1007	60476
145.5437331199646	60	10.652632	2.0661097	18.0	8.0	10.652631578947368	2.066109596383001	1012	61488
147.93062710762024	61	10.6595745	2.101434	19.0	8.0	10.659574468085106	2.101434117653343	1002	62490
150.3543529510498	62	10.568421	1.8618193	16.0	8.0	10.56842105263158	1.8618193229032005	1004	63494
152.69098114967346	63	10.306123	1.5146103	15.0	8.0	10.306122448979592	1.5146102298187327	1010	64504
155.03059315681458	64	10.5625	1.9568921	16.0	8.0	10.5625	1.9568922002331486	1014	65518
157.36782217025757	65	10.11	1.5804746	17.0	8.0	10.11	1.5804746122605071	1011	66529
159.77091312408447	66	9.823529	1.4308352	16.0	8.0	9.823529411764707	1.4308352469927867	1002	67531
162.07479619979858	67	9.980198	1.5541717	16.0	8.0	9.98019801980198	1.5541716332949373	1008	68539
164.35319709777832	68	10.02	1.6969385	17.0	8.0	10.02	1.6969384196251789	1002	69541
166.68945002555847	69	9.970297	1.2543426	14.0	8.0	9.970297029702971	1.2543425207247452	1007	70548
168.94083523750305	70	10.171718	1.4636359	15.0	8.0	10.171717171717171	1.4636360150852492	1007	71555
171.3345081806183	71	9.609524	1.158778	14.0	8.0	9.60952380952381	1.1587779942289624	1009	72564
173.67368507385254	72	9.910892	1.2904754	17.0	8.0	9.910891089108912	1.2904754661489992	1001	73565
175.92970299720764	73	9.757281	1.2024733	15.0	8.0	9.757281553398059	1.2024733363410511	1005	74570
178.2968680858612	74	9.663462	1.2980057	14.0	8.0	9.663461538461538	1.298005696051542	1005	75575
180.73519325256348	75	9.653846	1.1246301	15.0	8.0	9.653846153846153	1.1246301167087267	1004	76579
183.12652206420898	76	9.590476	0.89117616	12.0	8.0	9.59047619047619	0.8911761954506351	1007	77586
185.50378012657166	77	9.653846	1.0810361	13.0	8.0	9.653846153846153	1.081036101735015	1004	78590
187.8026261329651	78	9.561905	1.1457899	16.0	8.0	9.561904761904762	1.1457898878591055	1004	79594
190.14748406410217	79	9.411215	0.92679	12.0	8.0	9.411214953271028	0.9267899683228538	1007	80601
192.57070517539978	80	9.580953	0.97376007	13.0	8.0	9.58095238095238	0.9737600406568578	1006	81607
194.85748505592346	81	9.533334	0.8055363	12.0	8.0	9.533333333333333	0.8055363982396383	1001	82608
197.10958814620972	82	9.542857	1.0422373	14.0	8.0	9.542857142857143	1.0422372586898632	1002	83610
199.43931221961975	83	9.268518	0.8120217	12.0	8.0	9.268518518518519	0.8120217279692098	1001	84611
201.831885099411	84	9.5	0.903348	12.0	8.0	9.5	0.9033480701529486	1007	85618
204.16986513137817	85	9.364486	0.90059716	13.0	8.0	9.36448598130841	0.9005971369455403	1002	86620
206.5177731513977	86	9.287037	0.6945679	11.0	8.0	9.287037037037036	0.6945678902625815	1003	87623
208.72639107704163	87	9.314815	0.81249666	12.0	8.0	9.314814814814815	0.8124967025363076	1006	88629
211.0739951133728	88	9.342592	0.86240447	12.0	8.0	9.342592592592593	0.8624044449165351	1009	89638
213.47202610969543	89	9.45283	0.7540091	12.0	8.0	9.452830188679245	0.7540091019882297	1002	90640
