Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.75540566444397	0	19.582031	8.887377	68.0	8.0	19.58203125	8.887376349295861	5013	5013
17.187999963760376	1	16.749165	6.8305306	48.0	8.0	16.74916387959866	6.8305303444061	5008	10021
24.838852882385254	2	18.701492	9.445072	74.0	8.0	18.70149253731343	9.445072829650758	5012	15033
32.58697175979614	3	21.600859	11.618743	90.0	8.0	21.600858369098713	11.618743150455204	5033	20066
40.223020792007446	4	23.603773	12.276053	80.0	9.0	23.60377358490566	12.276053730495775	5004	25070
47.80667185783386	5	26.130209	12.794803	87.0	9.0	26.130208333333332	12.794803793855687	5017	30087
55.48057770729065	6	32.577923	16.876858	95.0	9.0	32.577922077922075	16.8768582305531	5017	35104
63.166369676589966	7	35.914288	17.457903	108.0	11.0	35.91428571428571	17.45790271902495	5028	40132
70.86857390403748	8	37.02941	21.805605	123.0	9.0	37.029411764705884	21.80560545056578	5036	45168
78.4902069568634	9	42.525425	20.133333	114.0	12.0	42.52542372881356	20.133331779645104	5018	50186
86.20202970504761	10	45.585587	27.081615	154.0	11.0	45.585585585585584	27.081614543426156	5060	55246
93.88431572914124	11	49.14563	24.9323	200.0	14.0	49.14563106796116	24.932299699206922	5062	60308
101.61004185676575	12	47.4717	23.9635	131.0	12.0	47.471698113207545	23.963497219796697	5032	65340
109.2125027179718	13	50.747475	27.356363	200.0	15.0	50.74747474747475	27.356362595037748	5024	70364
116.91093301773071	14	52.208332	27.51701	184.0	11.0	52.208333333333336	27.517008629007783	5012	75376
124.57365298271179	15	51.98969	22.899824	133.0	20.0	51.98969072164948	22.89982435684715	5043	80419
132.38003277778625	16	54.612904	26.054546	154.0	18.0	54.61290322580645	26.054546693412973	5079	85498
140.09029388427734	17	56.78652	26.445396	199.0	25.0	56.78651685393258	26.445395049580327	5054	90552
147.82017993927002	18	55.296703	21.464766	112.0	15.0	55.2967032967033	21.46476515077445	5032	95584
155.45555567741394	19	62.575	31.217691	172.0	22.0	62.575	31.217693300434608	5006	100590
163.21838474273682	20	61.390244	30.376	200.0	18.0	61.390243902439025	30.37599987215556	5034	105624
170.81238889694214	21	65.88158	26.535461	138.0	16.0	65.88157894736842	26.535461429875287	5007	110631
178.57486581802368	22	61.353657	22.492477	142.0	24.0	61.353658536585364	22.492476764584065	5031	115662
186.2042417526245	23	69.21918	32.478966	149.0	19.0	69.21917808219177	32.478969623705765	5053	120715
193.91773176193237	24	68.753426	29.143848	169.0	26.0	68.75342465753425	29.143847689259125	5019	125734
201.62647771835327	25	65.81579	27.35907	145.0	21.0	65.8157894736842	27.35906975869139	5002	130736
209.36839771270752	26	72.710144	27.411041	166.0	19.0	72.71014492753623	27.411042654362603	5017	135753
217.00142979621887	27	80.269844	37.213757	200.0	29.0	80.26984126984127	37.21375677925568	5057	140810
224.701514005661	28	79.40625	37.946804	186.0	18.0	79.40625	37.94680435738298	5082	145892
232.47518181800842	29	80.93651	30.244967	192.0	31.0	80.93650793650794	30.244964432443595	5099	150991
240.17438077926636	30	81.564514	43.647274	200.0	20.0	81.56451612903226	43.64727422584959	5057	156048
247.78772282600403	31	91.818184	41.51017	200.0	26.0	91.81818181818181	41.510170017431065	5050	161098
255.45799279212952	32	95.037735	44.775314	200.0	21.0	95.0377358490566	44.77531423323505	5037	166135
263.2295129299164	33	99.29412	51.13507	200.0	24.0	99.29411764705883	51.1350745354973	5064	171199
271.038382768631	34	116.818184	50.44586	200.0	26.0	116.81818181818181	50.44586329885675	5140	176339
278.72632598876953	35	121.47619	55.515007	200.0	24.0	121.47619047619048	55.51500787871009	5102	181441
286.47161173820496	36	119.85714	52.39664	200.0	23.0	119.85714285714286	52.39664267169516	5034	186475
294.27290964126587	37	123.04878	56.80259	200.0	25.0	123.04878048780488	56.80258978101142	5045	191520
302.16965889930725	38	113.977776	53.558064	200.0	19.0	113.97777777777777	53.55806356506466	5129	196649
309.78104877471924	39	128.38461	54.678368	200.0	22.0	128.3846153846154	54.678367439762795	5007	201656
317.45825386047363	40	130.41026	54.06915	200.0	19.0	130.4102564102564	54.069147536454366	5086	206742
325.2813220024109	41	115.47727	54.009884	200.0	13.0	115.47727272727273	54.0098848849843	5081	211823
332.97579979896545	42	135.78378	59.289547	200.0	19.0	135.78378378378378	59.28954838624715	5024	216847
340.6658527851105	43	124.65854	53.817493	200.0	11.0	124.65853658536585	53.81749183236534	5111	221958
348.42307782173157	44	120.46512	58.93171	200.0	18.0	120.46511627906976	58.93171011895564	5180	227138
356.21385288238525	45	123.414635	50.674465	200.0	25.0	123.41463414634147	50.6744634826694	5060	232198
363.99093294143677	46	120.42857	56.946983	200.0	27.0	120.42857142857143	56.94698572947886	5058	237256
371.6273808479309	47	125.025	52.62722	200.0	36.0	125.025	52.62722085575107	5001	242257
379.67378878593445	48	141.13889	55.232918	200.0	32.0	141.13888888888889	55.232917307715944	5081	247338
387.9137558937073	49	150.67647	46.22434	200.0	29.0	150.6764705882353	46.22433824693201	5123	252461
396.24673795700073	50	142.05556	55.375458	200.0	33.0	142.05555555555554	55.375458084107	5114	257575
403.9844858646393	51	155.24243	48.211674	200.0	37.0	155.24242424242425	48.211673616572654	5123	262698
411.6397318840027	52	156.53125	42.278084	200.0	30.0	156.53125	42.278085616989564	5009	267707
419.3330156803131	53	157.78125	51.74682	200.0	50.0	157.78125	51.74682017706499	5049	272756
427.12426495552063	54	134.8421	51.91163	200.0	47.0	134.8421052631579	51.911628509566484	5124	277880
434.8001699447632	55	141.55556	47.128925	200.0	58.0	141.55555555555554	47.128927448745706	5096	282976
442.49234771728516	56	141.08333	54.864162	200.0	25.0	141.08333333333334	54.86416306560129	5079	288055
450.1984987258911	57	129.41026	59.454235	200.0	14.0	129.4102564102564	59.45423490931662	5047	293102
457.92926573753357	58	128.58974	52.046684	200.0	31.0	128.5897435897436	52.046684147056716	5015	298117
465.6710698604584	59	121.45238	53.367195	200.0	23.0	121.45238095238095	53.36719269584852	5101	303218
473.46823287010193	60	119.139534	51.27381	200.0	11.0	119.13953488372093	51.273811890966115	5123	308341
481.1368429660797	61	122.46342	53.114742	200.0	21.0	122.46341463414635	53.11473892225489	5021	313362
488.84971380233765	62	93.72222	47.29162	200.0	19.0	93.72222222222223	47.29161567952872	5061	318423
496.5330936908722	63	101.08	49.20847	200.0	28.0	101.08	49.20847081550086	5054	323477
504.3394639492035	64	105.208336	43.99998	200.0	12.0	105.20833333333333	43.999980271460224	5050	328527
512.0887897014618	65	121.97561	52.7828	200.0	53.0	121.97560975609755	52.782798290351224	5001	333528
519.8241820335388	66	110.26087	50.70393	200.0	28.0	110.26086956521739	50.70392952039392	5072	338600
527.5339169502258	67	91.490906	39.453945	183.0	20.0	91.49090909090908	39.453942182233305	5032	343632
535.2923257350922	68	99.37255	45.1455	200.0	15.0	99.37254901960785	45.14549932372854	5068	348700
543.0315148830414	69	90.07143	38.712242	200.0	21.0	90.07142857142857	38.71224296139454	5044	353744
550.7040429115295	70	102.71429	41.694225	200.0	25.0	102.71428571428571	41.69422218084067	5033	358777
558.4322097301483	71	100.38	36.137455	200.0	40.0	100.38	36.137454254554235	5019	363796
566.2790939807892	72	97.46154	43.51457	200.0	29.0	97.46153846153847	43.514569416223	5068	368864
574.0659148693085	73	104.89796	53.569046	200.0	20.0	104.89795918367346	53.569045622414194	5140	374004
581.7567667961121	74	100.52	51.24031	200.0	12.0	100.52	51.24031225509853	5026	379030
589.5480198860168	75	123.78049	44.536373	200.0	43.0	123.78048780487805	44.536371650169784	5075	384105
597.4165456295013	76	106.125	47.343437	200.0	17.0	106.125	47.34343715518199	5094	389199
605.1972696781158	77	124.12195	54.11469	200.0	16.0	124.1219512195122	54.114690815400586	5089	394288
612.8902058601379	78	137.48648	48.270424	200.0	21.0	137.48648648648648	48.270421597172074	5087	399375
620.7046427726746	79	126.85	50.04026	200.0	37.0	126.85	50.04025879229643	5074	404449
628.5726118087769	80	132.76923	51.526672	200.0	54.0	132.76923076923077	51.52667297248496	5178	409627
636.2899417877197	81	126.15	56.25102	200.0	47.0	126.15	56.25102221293405	5046	414673
644.0788817405701	82	151.20589	49.455135	200.0	56.0	151.2058823529412	49.45513677701456	5141	419814
651.8274598121643	83	145.28572	48.414032	200.0	57.0	145.28571428571428	48.41403068684676	5085	424899
659.6399087905884	84	134.92105	48.767105	200.0	48.0	134.92105263157896	48.76710581343004	5127	430026
667.2867226600647	85	125.65	51.830757	200.0	50.0	125.65	51.83075824257253	5026	435052
675.0242366790771	86	144.57143	46.734684	200.0	46.0	144.57142857142858	46.734683183315774	5060	440112
682.8046197891235	87	124.80488	54.613148	200.0	21.0	124.8048780487805	54.61314927529464	5117	445229
690.668173789978	88	119.65116	50.5803	200.0	25.0	119.65116279069767	50.580299373317565	5145	450374
698.4313998222351	89	121.833336	54.375206	200.0	31.0	121.83333333333333	54.37520297353103	5117	455491
706.1313998699188	90	120.2619	53.8247	200.0	31.0	120.26190476190476	53.82469760771869	5051	460542
713.7965109348297	91	128.33333	50.594074	200.0	41.0	128.33333333333334	50.59407755617928	5005	465547
721.5428910255432	92	141.69444	49.13181	200.0	49.0	141.69444444444446	49.13180653690893	5101	470648
