Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.9716627597808838	0	19.941177	9.335599	55.0	8.0	19.941176470588236	9.335598670545215	1017	1017
3.582387924194336	1	38.88889	21.686886	95.0	12.0	38.888888888888886	21.686885153343738	1050	2067
5.03731107711792	2	31.65625	19.763618	98.0	11.0	31.65625	19.76361773404606	1013	3080
6.477400779724121	3	25.97436	13.217097	72.0	12.0	25.974358974358974	13.21709689115245	1013	4093
7.78937292098999	4	18.272728	8.7166605	59.0	9.0	18.272727272727273	8.71666021416782	1005	5098
9.141163110733032	5	15.318182	4.171182	34.0	9.0	15.318181818181818	4.171182126277695	1011	6109
10.462437868118286	6	15.734375	4.7540846	32.0	8.0	15.734375	4.754084387069186	1007	7116
11.834187746047974	7	20.9375	7.4341726	51.0	10.0	20.9375	7.434172925304693	1005	8121
13.13312578201294	8	23.833334	7.2075253	45.0	13.0	23.833333333333332	7.207524727561654	1001	9122
14.426118850708008	9	27.972221	10.2020855	72.0	13.0	27.97222222222222	10.202086145901488	1007	10129
15.939918756484985	10	36.035713	11.598898	60.0	19.0	36.035714285714285	11.598898170753555	1009	11138
17.21532392501831	11	37.296295	11.504637	70.0	23.0	37.2962962962963	11.504636150232894	1007	12145
18.545620918273926	12	39.423077	11.734804	75.0	23.0	39.42307692307692	11.734803845901096	1025	13170
19.856653928756714	13	46.136364	13.491734	77.0	25.0	46.13636363636363	13.491733005960807	1015	14185
21.13755178451538	14	45.636364	17.716314	93.0	27.0	45.63636363636363	17.71631362882926	1004	15189
22.465864896774292	15	53.35	15.774266	88.0	29.0	53.35	15.774267019421218	1067	16256
23.80798888206482	16	48.904762	16.48926	103.0	28.0	48.904761904761905	16.489259886664936	1027	17283
25.270938873291016	17	59.88889	18.107363	87.0	32.0	59.888888888888886	18.107361575057713	1078	18361
26.818571090698242	18	49.142857	15.313503	91.0	29.0	49.142857142857146	15.31350388906942	1032	19393
28.19703507423401	19	51.55	15.301879	93.0	34.0	51.55	15.301878969590629	1031	20424
29.53286576271057	20	56.555557	20.227106	124.0	35.0	56.55555555555556	20.227105637464195	1018	21442
30.890764713287354	21	59.235294	20.261612	102.0	35.0	59.23529411764706	20.261610794117985	1007	22449
32.21755075454712	22	51.2	17.156923	100.0	29.0	51.2	17.156922801015337	1024	23473
33.5777108669281	23	53.68421	16.215822	95.0	32.0	53.68421052631579	16.21582278477591	1020	24493
34.96359395980835	24	64.25	23.834063	139.0	37.0	64.25	23.834061760430178	1028	25521
36.44335579872131	25	51.7	17.017933	85.0	28.0	51.7	17.017931719218993	1034	26555
37.870816707611084	26	57.27778	18.981878	102.0	34.0	57.27777777777778	18.98187894796144	1031	27586
39.22708487510681	27	46.136364	12.491071	79.0	30.0	46.13636363636363	12.49107119122024	1015	28601
40.61703300476074	28	51.75	16.077545	102.0	32.0	51.75	16.077546454605567	1035	29636
42.01948690414429	29	48.333332	10.740814	66.0	31.0	48.333333333333336	10.740813719876131	1015	30651
43.39716577529907	30	50.25	18.077265	91.0	26.0	50.25	18.077264726722348	1005	31656
44.760333776474	31	53.0	21.33443	112.0	27.0	53.0	21.334429796384107	1007	32663
46.331969022750854	32	50.04762	12.065205	73.0	35.0	50.04761904761905	12.065204556812636	1051	33714
47.88924503326416	33	51.7	14.082258	84.0	29.0	51.7	14.082258341615523	1034	34748
49.335078954696655	34	55.789474	21.671177	104.0	31.0	55.78947368421053	21.67117646083562	1060	35808
50.70093488693237	35	59.17647	25.741327	137.0	26.0	59.1764705882353	25.74132702397095	1006	36814
52.113110065460205	36	64.9375	27.226982	144.0	35.0	64.9375	27.226982824947754	1039	37853
53.51174783706665	37	52.842106	25.158997	136.0	30.0	52.8421052631579	25.158995791805314	1004	38857
54.9499728679657	38	49.285713	16.113121	99.0	27.0	49.285714285714285	16.11312052524974	1035	39892
56.419347047805786	39	43.869564	13.753432	86.0	26.0	43.869565217391305	13.753432292012203	1009	40901
58.03334307670593	40	53.63158	22.157833	116.0	26.0	53.63157894736842	22.157832228940457	1019	41920
59.59631586074829	41	51.8	18.090328	86.0	27.0	51.8	18.09032890801049	1036	42956
60.97768592834473	42	53.36842	31.222816	161.0	26.0	53.36842105263158	31.22281643170548	1014	43970
62.41464304924011	43	42.541668	15.105129	80.0	26.0	42.541666666666664	15.105129279670384	1021	44991
63.84988498687744	44	48.761906	24.412926	134.0	24.0	48.76190476190476	24.41292546388522	1024	46015
65.26758885383606	45	40.68	11.432305	82.0	26.0	40.68	11.43230510439605	1017	47032
