Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
120.36303877830505	49	35.689655	9.112717	66.0	24.0	35.689655172413794	9.112717329231344	1035	51063
122.79447078704834	50	37.11111	9.093479	54.0	24.0	37.111111111111114	9.0934788736045	1002	52065
125.17775893211365	51	40.24	9.717119	60.0	25.0	40.24	9.717118914575451	1006	53071
127.54184293746948	52	35.58621	9.4157505	60.0	25.0	35.58620689655172	9.415750712207453	1032	54103
129.98598384857178	53	36.642857	11.196983	70.0	23.0	36.642857142857146	11.196983923342565	1026	55129
132.40540885925293	54	37.77778	8.283555	57.0	24.0	37.77777777777778	8.283555030940356	1020	56149
134.74323201179504	55	32.322582	6.8692265	51.0	23.0	32.32258064516129	6.86922588855633	1002	57151
137.18099188804626	56	31.59375	6.89592	48.0	23.0	31.59375	6.895919876093399	1011	58162
139.5664098262787	57	31.71875	5.7675514	42.0	20.0	31.71875	5.767551338089675	1015	59177
141.9229187965393	58	30.878788	5.4314322	43.0	21.0	30.87878787878788	5.431432512406167	1019	60196
144.31037068367004	59	33.096775	6.2905707	47.0	21.0	33.096774193548384	6.290570714708911	1026	61222
146.6722538471222	60	31.71875	5.179493	40.0	21.0	31.71875	5.179493067617718	1015	62237
149.02431678771973	61	29.22857	4.598669	39.0	19.0	29.228571428571428	4.598668840223311	1023	63260
151.42679977416992	62	27.216217	5.388351	42.0	18.0	27.216216216216218	5.388351476001378	1007	64267
153.74289274215698	63	26.333334	4.5196624	34.0	17.0	26.333333333333332	4.519662645303345	1027	65294
156.08241772651672	64	25.5	4.505552	34.0	17.0	25.5	4.505552130427524	1020	66314
158.4012987613678	65	21.847826	3.9834843	32.0	16.0	21.847826086956523	3.9834843351035185	1005	67319
160.77785778045654	66	21.319149	3.4027925	28.0	15.0	21.319148936170212	3.4027922387902576	1002	68321
163.28427386283875	67	20.816326	3.7724752	27.0	15.0	20.816326530612244	3.7724753384339103	1020	69341
165.6654908657074	68	19.037735	3.0465713	27.0	15.0	19.037735849056602	3.046571002556892	1009	70350
168.07029175758362	69	17.327587	3.0022287	24.0	13.0	17.32758620689655	3.0022286608823694	1005	71355
170.43310284614563	70	15.584616	2.6480315	21.0	11.0	15.584615384615384	2.648031534162152	1013	72368
172.85425996780396	71	14.940298	2.3043153	20.0	11.0	14.940298507462687	2.304315205784511	1001	73369
175.2066249847412	72	14.253521	2.0673065	18.0	10.0	14.253521126760564	2.0673062683840873	1012	74381
177.52297592163086	73	14.735294	2.2466815	19.0	11.0	14.735294117647058	2.2466815205256134	1002	75383
179.8435127735138	74	15.212121	2.2930405	20.0	11.0	15.212121212121213	2.2930405348354683	1004	76387
182.22084665298462	75	15.492308	2.4250176	22.0	11.0	15.492307692307692	2.425017537910107	1007	77394
184.70679378509521	76	16.57377	2.4857562	23.0	12.0	16.57377049180328	2.485756251937687	1011	78405
187.01846289634705	77	17.067797	2.7547457	23.0	12.0	17.06779661016949	2.754745715784413	1007	79412
189.3617868423462	78	18.49091	2.7294536	25.0	14.0	18.490909090909092	2.729453673424757	1017	80429
191.663676738739	79	18.107143	3.3999927	28.0	13.0	18.107142857142858	3.399992496990521	1014	81443
193.93315362930298	80	19.365385	3.419564	26.0	13.0	19.365384615384617	3.4195638844395515	1007	82450
196.33275485038757	81	19.113207	2.9502823	25.0	13.0	19.11320754716981	2.950282220964507	1013	83463
198.6864447593689	82	19.26923	3.328868	25.0	13.0	19.26923076923077	3.328867817553825	1002	84465
201.13818860054016	83	18.62963	3.2733283	26.0	13.0	18.62962962962963	3.2733282207263548	1006	85471
203.5375418663025	84	17.551723	2.8355649	24.0	13.0	17.551724137931036	2.8355648576308656	1018	86489
205.8549997806549	85	16.883333	2.665156	23.0	12.0	16.883333333333333	2.6651558220028253	1013	87502
208.23856782913208	86	16.52459	2.2875757	21.0	12.0	16.524590163934427	2.287575546559004	1008	88510
210.6139268875122	87	16.419355	2.4465141	22.0	11.0	16.419354838709676	2.446514222691425	1018	89528
213.00768160820007	88	15.765625	2.3831582	21.0	11.0	15.765625	2.383158274092386	1009	90537
215.47147870063782	89	14.970149	2.0220437	19.0	11.0	14.970149253731343	2.0220438105424856	1003	91540
217.858491897583	90	14.764706	2.2694752	19.0	10.0	14.764705882352942	2.269475496924756	1004	92544
220.2348747253418	91	14.342857	2.2289376	19.0	11.0	14.342857142857143	2.228937698839095	1004	93548
222.5072376728058	92	12.833333	1.7277277	16.0	10.0	12.833333333333334	1.7277276217745476	1001	94549
224.61983680725098	93	12.518518	1.6488763	17.0	9.0	12.518518518518519	1.6488762436705233	1014	95563
226.9904227256775	94	12.156627	1.7731731	16.0	9.0	12.156626506024097	1.7731730982636367	1009	96572
229.30606174468994	95	11.709302	1.5690782	15.0	9.0	11.709302325581396	1.5690782294055934	1007	97579
231.672269821167	96	11.30337	1.3188733	15.0	9.0	11.303370786516854	1.318873322213111	1006	98585
234.1268436908722	97	10.817204	1.3436128	13.0	8.0	10.817204301075268	1.343612819927666	1006	99591
236.44134497642517	98	10.795699	1.2230681	13.0	8.0	10.795698924731182	1.223068059940311	1004	100595
238.7163326740265	99	10.427083	1.2726678	14.0	8.0	10.427083333333334	1.2726677334332879	1001	101596
