Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.1608030796051	24	49.666668	13.7020445	81.0	27.0	49.666666666666664	13.702044801635694	1043	25885
43.75319504737854	25	55.833332	22.881945	121.0	26.0	55.833333333333336	22.881943390659224	1005	26890
45.37990593910217	26	55.210526	23.282204	109.0	23.0	55.21052631578947	23.282202254689203	1049	27939
46.97222304344177	27	52.15	20.342752	98.0	21.0	52.15	20.342750551486397	1043	28982
48.58482575416565	28	59.055557	19.477829	100.0	25.0	59.05555555555556	19.477828484436753	1063	30045
50.243927001953125	29	48.863636	18.422554	93.0	19.0	48.86363636363637	18.42255399958889	1075	31120
51.82831597328186	30	49.333332	15.55737	93.0	26.0	49.333333333333336	15.557369508748774	1036	32156
53.42021894454956	31	44.52174	13.470965	78.0	24.0	44.52173913043478	13.470965767700392	1024	33180
55.00563192367554	32	59.058823	20.115755	102.0	28.0	59.05882352941177	20.115754984984207	1004	34184
56.57591700553894	33	56.166668	22.588715	110.0	27.0	56.166666666666664	22.588713996153036	1011	35195
58.18632793426514	34	49.714287	20.309845	111.0	20.0	49.714285714285715	20.309844802911897	1044	36239
59.78302478790283	35	50.6	16.496666	81.0	27.0	50.6	16.496666329898293	1012	37251
61.36914682388306	36	48.095238	23.03394	131.0	24.0	48.095238095238095	23.033939269622206	1010	38261
62.96511101722717	37	50.65	20.962526	94.0	25.0	50.65	20.962526088236597	1013	39274
64.56564784049988	38	52.842106	23.50647	127.0	24.0	52.8421052631579	23.506467548751314	1004	40278
66.15024781227112	39	41.28	11.567265	71.0	21.0	41.28	11.56726415363633	1032	41310
67.81279993057251	40	60.333332	23.49468	97.0	20.0	60.333333333333336	23.494680248941467	1086	42396
69.44669198989868	41	46.652172	20.251911	97.0	19.0	46.65217391304348	20.25191068957322	1073	43469
71.0862557888031	42	42.6	14.856648	82.0	15.0	42.6	14.856648343418511	1065	44534
72.71317505836487	43	49.904762	21.032637	107.0	23.0	49.904761904761905	21.032638495589843	1048	45582
74.30709886550903	44	43.608696	10.757158	64.0	22.0	43.608695652173914	10.757157901823497	1003	46585
75.89677906036377	45	52.842106	13.019269	82.0	39.0	52.8421052631579	13.019269758383196	1004	47589
77.49752807617188	46	54.0	15.71456	89.0	35.0	54.0	15.714559122706962	1026	48615
79.09959816932678	47	46.68182	15.685507	89.0	20.0	46.68181818181818	15.685506812562421	1027	49642
80.70438599586487	48	48.47619	21.994844	125.0	14.0	48.476190476190474	21.99484581965478	1018	50660
82.31641292572021	49	60.588234	27.627905	125.0	32.0	60.588235294117645	27.627903251283545	1030	51690
83.95069217681885	50	44.826088	12.502703	83.0	20.0	44.82608695652174	12.502702921379226	1031	52721
85.54576683044434	51	56.22222	21.56529	91.0	18.0	56.22222222222222	21.565289898238365	1012	53733
87.16798496246338	52	47.5	18.917885	99.0	26.0	47.5	18.917884755869608	1045	54778
88.76568603515625	53	49.142857	17.675072	86.0	24.0	49.142857142857146	17.675071803681764	1032	55810
90.39666199684143	54	48.409092	21.843782	89.0	16.0	48.40909090909091	21.84378232921856	1065	56875
91.9943618774414	55	51.2	19.933891	101.0	21.0	51.2	19.933890739140715	1024	57899
93.60641479492188	56	50.3	22.54573	105.0	19.0	50.3	22.545731303286658	1006	58905
95.18263697624207	57	52.68421	21.056446	113.0	19.0	52.68421052631579	21.056447022677794	1001	59906
96.74577903747559	58	47.666668	20.737206	102.0	14.0	47.666666666666664	20.73720680399716	1001	60907
98.3125410079956	59	63.5	33.35978	149.0	16.0	63.5	33.35978117434226	1016	61923
99.99463891983032	60	73.53333	35.012127	144.0	22.0	73.53333333333333	35.012124883943976	1103	63026
101.61924982070923	61	60.444443	27.182964	121.0	20.0	60.44444444444444	27.182964890661093	1088	64114
103.2036919593811	62	67.73333	32.650608	115.0	18.0	67.73333333333333	32.650608297889676	1016	65130
104.83088397979736	63	55.31579	24.802488	106.0	16.0	55.31578947368421	24.802488482066614	1051	66181
106.42486190795898	64	59.117645	26.076544	101.0	24.0	59.11764705882353	26.076544233650864	1005	67186
108.07601690292358	65	85.84615	46.566486	188.0	26.0	85.84615384615384	46.566488699734336	1116	68302
109.72464108467102	66	81.30769	43.624947	183.0	26.0	81.3076923076923	43.62494807646831	1057	69359
111.34172797203064	67	126.875	54.098145	200.0	39.0	126.875	54.09814576304811	1015	70374
112.99188303947449	68	97.27273	56.462524	187.0	23.0	97.27272727272727	56.46252322492876	1070	71444
114.57346987724304	69	73.5	49.327984	200.0	21.0	73.5	49.327983944207574	1029	72473
116.25269985198975	70	78.85714	51.43631	181.0	11.0	78.85714285714286	51.436308941748734	1104	73577
117.8386619091034	71	111.666664	68.81537	200.0	24.0	111.66666666666667	68.81537295950343	1005	74582
119.44089198112488	72	71.85714	40.807663	144.0	15.0	71.85714285714286	40.8076623457219	1006	75588
121.0502278804779	73	69.6	49.61559	200.0	12.0	69.6	49.61558894809843	1044	76632
122.69006204605103	74	104.0	65.08149	200.0	13.0	104.0	65.08148738312609	1040	77672
124.33844685554504	75	83.23077	28.99643	134.0	41.0	83.23076923076923	28.99642908028994	1082	78754
125.98489284515381	76	82.53846	49.6319	200.0	37.0	82.53846153846153	49.63189945777798	1073	79827
127.65212893486023	77	69.375	53.474148	176.0	15.0	69.375	53.474146790762354	1110	80937
129.21970987319946	78	62.625	20.325092	113.0	31.0	62.625	20.325092250713155	1002	81939
130.81727600097656	79	87.083336	40.678535	176.0	24.0	87.08333333333333	40.678533104766146	1045	82984
132.44867992401123	80	57.22222	21.739763	100.0	21.0	57.22222222222222	21.739762739059902	1030	84014
134.09364199638367	81	62.882355	42.34019	191.0	15.0	62.88235294117647	42.340194160188865	1069	85083
135.68085718154907	82	66.86667	30.841242	120.0	22.0	66.86666666666666	30.841242228908712	1003	86086
137.27898383140564	83	50.8	26.895353	106.0	15.0	50.8	26.89535275842278	1016	87102
138.94813799858093	84	57.42105	35.349854	129.0	12.0	57.421052631578945	35.34985414914255	1091	88193
140.5631399154663	85	50.3	15.320249	82.0	19.0	50.3	15.320248039767504	1006	89199
142.17301392555237	86	70.73333	36.683266	135.0	16.0	70.73333333333333	36.68326896859414	1061	90260
143.7830410003662	87	59.35294	37.175167	182.0	10.0	59.35294117647059	37.175167512531466	1009	91269
145.38388991355896	88	83.583336	55.014328	200.0	16.0	83.58333333333333	55.01432894154839	1003	92272
147.01398086547852	89	76.57143	48.16447	151.0	19.0	76.57142857142857	48.16447162100516	1072	93344
148.64990997314453	90	123.0	56.838955	200.0	39.0	123.0	56.83895377878332	1107	94451
150.26659607887268	91	116.666664	49.685677	200.0	18.0	116.66666666666667	49.68567868779359	1050	95501
151.88294792175293	92	103.2	56.562885	193.0	30.0	103.2	56.56288535780331	1032	96533
153.55087208747864	93	137.375	41.230865	200.0	51.0	137.375	41.230866774784154	1099	97632
155.20049786567688	94	130.375	45.70541	200.0	39.0	130.375	45.705408596795195	1043	98675
156.85241293907166	95	90.0	53.16327	200.0	13.0	90.0	53.163270528940686	1080	99755
158.5390830039978	96	107.5	55.63677	200.0	19.0	107.5	55.636768418016516	1075	100830
160.1825668811798	97	99.0	28.787624	168.0	43.0	99.0	28.787623603334694	1089	101919
161.83589601516724	98	107.9	38.901024	152.0	15.0	107.9	38.90102826404464	1079	102998
163.44974493980408	99	101.9	36.1537	160.0	33.0	101.9	36.15369967237102	1019	104017
